Ano Fase;Fase Estat;Região Inst Benef Macro;UF Instituição Benef Macro;Modalidade;Chamada Divulgação;Chamada;Grande Área;Área;Qtd Propostas;Valor Bolsa (R$);Valor OCC (R$);Total Geral (R$)
2010;Demanda;Nordeste;BA;Auxílio a Pesquisa;Chamada MCT/CNPq/MEC/CAPES Nº 02/2010;Edital MCT/CNPq/MEC/CAPES nº 02/2010 - Ciências Humanas, Sociais e Sociais Aplicadas;Ciências Sociais Aplicadas;Administração;5;0;91.677;91.677
2010;Demanda;Nordeste;BA;Auxílio a Pesquisa;Chamada MCT/CNPq/MEC/CAPES Nº 02/2010;Edital MCT/CNPq/MEC/CAPES nº 02/2010 - Ciências Humanas, Sociais e Sociais Aplicadas;Ciências Sociais Aplicadas;Arquitetura e Urbanismo;1;0;17.745;17.745
2010;Demanda;Nordeste;BA;Auxílio a Pesquisa;Chamada MCT/CNPq/MEC/CAPES Nº 02/2010;Edital MCT/CNPq/MEC/CAPES nº 02/2010 - Ciências Humanas, Sociais e Sociais Aplicadas;Ciências Sociais Aplicadas;Direito;1;0;20.000;20.000
2010;Demanda;Nordeste;BA;Auxílio a Pesquisa;Chamada MCT/CNPq/MEC/CAPES Nº 02/2010;Edital MCT/CNPq/MEC/CAPES nº 02/2010 - Ciências Humanas, Sociais e Sociais Aplicadas;Ciências Sociais Aplicadas;Economia;1;0;9.972;9.972
2010;Demanda;Nordeste;BA;Auxílio a Pesquisa;Chamada MCT/CNPq/MEC/CAPES Nº 02/2010;Edital MCT/CNPq/MEC/CAPES nº 02/2010 - Ciências Humanas, Sociais e Sociais Aplicadas;Ciências Sociais Aplicadas;Serviço Social;1;0;19.960;19.960
2010;Demanda;Nordeste;BA;Auxílio a Pesquisa;Chamada MCT/CNPq/MEC/CAPES Nº 02/2010;Edital MCT/CNPq/MEC/CAPES nº 02/2010 - Ciências Humanas, Sociais e Sociais Aplicadas;Ciências Sociais Aplicadas;Turismo;2;0;28.917;28.917
2010;Demanda;Nordeste;BA;Auxílio a Pesquisa;Chamada MCT/CNPq/MEC/CAPES Nº 02/2010;Edital MCT/CNPq/MEC/CAPES nº 02/2010 - Ciências Humanas, Sociais e Sociais Aplicadas;Lingüística, Letras e Artes;Lingüística;4;0;73.459;73.459
2010;Demanda;Nordeste;BA;Auxílio a Pesquisa;Chamada MCT/CNPq/MEC/CAPES Nº 52/2010 - PROTAX - Programa de Capacitação em Taxonomia;Edital MCT/CNPq/MEC/CAPES/PROTAX nº 52/2010 - Programa de Capacitação em Taxonomia;Ciências Biológicas;Botânica;8;1.929.804;149.665;2.079.469
2010;Demanda;Nordeste;BA;Auxílio a Pesquisa;Chamada MCT/CNPq/MEC/CAPES Nº 52/2010 - PROTAX - Programa de Capacitação em Taxonomia;Edital MCT/CNPq/MEC/CAPES/PROTAX nº 52/2010 - Programa de Capacitação em Taxonomia;Ciências Biológicas;Microbiologia;1;268.400;25.000;293.400
2010;Demanda;Nordeste;BA;Auxílio a Pesquisa;Chamada MCT/CNPq/MEC/CAPES Nº 52/2010 - PROTAX - Programa de Capacitação em Taxonomia;Edital MCT/CNPq/MEC/CAPES/PROTAX nº 52/2010 - Programa de Capacitação em Taxonomia;Ciências Biológicas;Zoologia;7;1.215.280;171.039;1.386.319
2010;Demanda;Nordeste;BA;Auxílio a Pesquisa;Chamada MCT/CNPq/MEC/CAPES/CT-AGRO/CT-IDRO/FAPS/EMBRAPA Nº 22/2010 - Redes Nacionais de Pesquisa em Agrobiodiversidade e Sustentabilidade Agropecuária - REPENSA;Edital 22/2010 - Tema D;Ciências Agrárias;Engenharia Agrícola;1;216.000;778.910;994.910
2010;Demanda;Nordeste;BA;Auxílio a Pesquisa;Chamada MCT/CNPq/MEC/CAPES/CT-AGRO/CT-IDRO/FAPS/EMBRAPA Nº 22/2010 - Redes Nacionais de Pesquisa em Agrobiodiversidade e Sustentabilidade Agropecuária - REPENSA;Edital 22/2010 - Tema D;Ciências Agrárias;Zootecnia;1;216.000;783.976;999.976
2010;Demanda;Nordeste;BA;Auxílio a Pesquisa;Chamada MCT/CNPq/MEC/FNDE Nº 65/2010 - Apoio a realização de Olimpíadas Científicas;Edital MCT/CNPq/MEC/FNDE  nº 65/2010 - Olimpíadas Científicas;Outra;Divulgação Científica;1;0;237.000;237.000
2010;Demanda;Nordeste;BA;Auxílio a Pesquisa;Chamada MCT/CNPq/MEC/SEB/CAPES Nº 51/2010 - Seleção pública de propostas para realização de Feiras de Ciências e Mostras Científicas;Edital 51/2010 - Abrangência Estadual/Distrital;Ciências Humanas;Educação;1;24.000;215.995;239.995
2010;Demanda;Nordeste;BA;Auxílio a Pesquisa;Chamada MCT/CNPq/MEC/SEB/CAPES Nº 51/2010 - Seleção pública de propostas para realização de Feiras de Ciências e Mostras Científicas;Edital 51/2010 - Abrangência Municipal;Ciências Biológicas;Zoologia;1;3.600;45.813;49.413
2010;Demanda;Nordeste;BA;Auxílio a Pesquisa;Chamada MCT/CNPq/MEC/SEB/CAPES Nº 51/2010 - Seleção pública de propostas para realização de Feiras de Ciências e Mostras Científicas;Edital 51/2010 - Abrangência Municipal;Ciências Exatas e da Terra;Física;1;3.600;42.882;46.482
2010;Demanda;Nordeste;BA;Auxílio a Pesquisa;Chamada MCT/CNPq/MEC/SEB/CAPES Nº 51/2010 - Seleção pública de propostas para realização de Feiras de Ciências e Mostras Científicas;Edital 51/2010 - Abrangência Municipal;Outra;Divulgação Científica;2;7.200;88.780;95.980
2010;Demanda;Nordeste;BA;Auxílio a Pesquisa;Chamada MCT/CNPq/MMA/MEC/CAPES/FNDCT - Ação Transversal/FAPs Nº 47/2010;Edital nº 47/2010 - Chamada 1 - Síntese e Lacunas do Conhecimento da Biodiversidade Brasileira;Ciências Agrárias;Ciência e Tecnologia de Alimentos;1;12.960;97.657;110.617
2010;Demanda;Nordeste;BA;Auxílio a Pesquisa;Chamada MCT/CNPq/MMA/MEC/CAPES/FNDCT - Ação Transversal/FAPs Nº 47/2010;Edital nº 47/2010 - Chamada 1 - Síntese e Lacunas do Conhecimento da Biodiversidade Brasileira;Ciências Biológicas;Botânica;1;352.080;90.544;442.624
2010;Demanda;Nordeste;BA;Auxílio a Pesquisa;Chamada MCT/CNPq/MMA/MEC/CAPES/FNDCT - Ação Transversal/FAPs Nº 47/2010;Edital nº 47/2010 - Chamada 1 - Síntese e Lacunas do Conhecimento da Biodiversidade Brasileira;Ciências Biológicas;Zoologia;1;144.000;155.827;299.827
2010;Demanda;Nordeste;BA;Auxílio a Pesquisa;Chamada MCT/CNPq/MMA/MEC/CAPES/FNDCT - Ação Transversal/FAPs Nº 47/2010;Edital nº 47/2010 - Chamada 2 - Pesquisa em Redes Temáticas para ampliação do conhecimento sobre a biota, o papel funcional, uso e conservação da Biodiversidade Brasileira;Ciências Biológicas;Biologia Geral;1;187.200;812.543;999.743
2010;Demanda;Nordeste;BA;Auxílio a Pesquisa;Chamada MCT/CNPq/MMA/MEC/CAPES/FNDCT - Ação Transversal/FAPs Nº 47/2010;Edital nº 47/2010 - Chamada 2 - Pesquisa em Redes Temáticas para ampliação do conhecimento sobre a biota, o papel funcional, uso e conservação da Biodiversidade Brasileira;Ciências Biológicas;Botânica;1;731.880;1.219.708;1.951.588
2010;Demanda;Nordeste;BA;Auxílio a Pesquisa;Chamada MCT/CNPq/MMA/MEC/CAPES/FNDCT - Ação Transversal/FAPs Nº 47/2010;Edital nº 47/2010 - Chamada 2 - Pesquisa em Redes Temáticas para ampliação do conhecimento sobre a biota, o papel funcional, uso e conservação da Biodiversidade Brasileira;Ciências Biológicas;Ecologia;2;555.120;1.439.259;1.994.379
2010;Demanda;Nordeste;BA;Auxílio a Pesquisa;Chamada MCT/CNPq/MMA/MEC/CAPES/FNDCT - Ação Transversal/FAPs Nº 47/2010;Edital nº 47/2010 - Chamada 2 - Pesquisa em Redes Temáticas para ampliação do conhecimento sobre a biota, o papel funcional, uso e conservação da Biodiversidade Brasileira;Ciências Biológicas;Farmacologia;1;143.280;856.192;999.472
2010;Demanda;Nordeste;BA;Auxílio a Pesquisa;Chamada MCT/CNPq/MMA/MEC/CAPES/FNDCT - Ação Transversal/FAPs Nº 47/2010;Edital nº 47/2010 - Chamada 2 - Pesquisa em Redes Temáticas para ampliação do conhecimento sobre a biota, o papel funcional, uso e conservação da Biodiversidade Brasileira;Ciências Biológicas;Microbiologia;1;249.600;544.564;794.164
2010;Demanda;Nordeste;BA;Auxílio a Pesquisa;Chamada MCT/CNPq/MMA/MEC/CAPES/FNDCT - Ação Transversal/FAPs Nº 47/2010;Edital nº 47/2010 - Chamada 2 - Pesquisa em Redes Temáticas para ampliação do conhecimento sobre a biota, o papel funcional, uso e conservação da Biodiversidade Brasileira;Ciências Biológicas;Zoologia;1;220.800;767.411;988.211
2010;Demanda;Nordeste;BA;Auxílio a Pesquisa;Chamada MCT/CNPq/MMA/MEC/CAPES/FNDCT - Ação Transversal/FAPs Nº 47/2010;Edital nº 47/2010 - Chamada 2 - Pesquisa em Redes Temáticas para ampliação do conhecimento sobre a biota, o papel funcional, uso e conservação da Biodiversidade Brasileira;Ciências Exatas e da Terra;Química;1;296.400;1.703.600;2.000.000
2010;Demanda;Nordeste;BA;Auxílio a Pesquisa;Chamada MCT/CNPq/MMA/MEC/CAPES/FNDCT - Ação Transversal/FAPs Nº 47/2010;Edital nº 47/2010 - Chamada 3 - Pesquisa em Redes Temáticas para o entendimento e previsão de respostas da Biodiversidade Brasileira às mudanças climáticas e aos usos da terra;Ciências Agrárias;Engenharia Agrícola;1;0;599.708;599.708
2010;Demanda;Nordeste;BA;Auxílio a Pesquisa;Chamada MCT/CNPq/SPM-PR/MDA Nº 20/2010 - Seleção pública de propostas para pesquisas em temas de Relações de Genêro, Mulheres e Feminismos;Edital nº 20/2010 - Categoria 1: Projetos com valor máximo de R$ 50.000,00;Ciências da Saúde;Enfermagem;1;0;43.937;43.937
2010;Demanda;Nordeste;BA;Auxílio a Pesquisa;Chamada MCT/CNPq/SPM-PR/MDA Nº 20/2010 - Seleção pública de propostas para pesquisas em temas de Relações de Genêro, Mulheres e Feminismos;Edital nº 20/2010 - Categoria 1: Projetos com valor máximo de R$ 50.000,00;Ciências da Saúde;Saúde Coletiva;1;0;45.670;45.670
2010;Demanda;Nordeste;BA;Auxílio a Pesquisa;Chamada MCT/CNPq/SPM-PR/MDA Nº 20/2010 - Seleção pública de propostas para pesquisas em temas de Relações de Genêro, Mulheres e Feminismos;Edital nº 20/2010 - Categoria 1: Projetos com valor máximo de R$ 50.000,00;Ciências Humanas;Antropologia;3;0;140.944;140.944
2010;Demanda;Nordeste;BA;Auxílio a Pesquisa;Chamada MCT/CNPq/SPM-PR/MDA Nº 20/2010 - Seleção pública de propostas para pesquisas em temas de Relações de Genêro, Mulheres e Feminismos;Edital nº 20/2010 - Categoria 1: Projetos com valor máximo de R$ 50.000,00;Ciências Sociais Aplicadas;Ciência da Informação;1;0;46.835;46.835
2010;Demanda;Nordeste;BA;Auxílio a Pesquisa;Chamada MCT/CNPq/SPM-PR/MDA Nº 20/2010 - Seleção pública de propostas para pesquisas em temas de Relações de Genêro, Mulheres e Feminismos;Edital nº 20/2010 - Categoria 1: Projetos com valor máximo de R$ 50.000,00;Ciências Sociais Aplicadas;Comunicação;2;0;97.896;97.896
2010;Demanda;Nordeste;BA;Auxílio a Pesquisa;Chamada MCT/CNPq/SPM-PR/MDA Nº 20/2010 - Seleção pública de propostas para pesquisas em temas de Relações de Genêro, Mulheres e Feminismos;Edital nº 20/2010 - Categoria 1: Projetos com valor máximo de R$ 50.000,00;Lingüística, Letras e Artes;Letras;2;0;89.013;89.013
2010;Demanda;Nordeste;BA;Auxílio a Pesquisa;Chamada MCT/CNPq/SPM-PR/MDA Nº 20/2010 - Seleção pública de propostas para pesquisas em temas de Relações de Genêro, Mulheres e Feminismos;Edital nº 20/2010 - Categoria 2: Projetos com valor máximo de R$ 25.000,00;Ciências da Saúde;Enfermagem;3;0;74.492;74.492
2010;Demanda;Nordeste;BA;Auxílio a Pesquisa;Chamada MCT/CNPq/SPM-PR/MDA Nº 20/2010 - Seleção pública de propostas para pesquisas em temas de Relações de Genêro, Mulheres e Feminismos;Edital nº 20/2010 - Categoria 2: Projetos com valor máximo de R$ 25.000,00;Ciências da Saúde;Saúde Coletiva;2;0;44.999;44.999
2010;Demanda;Nordeste;BA;Auxílio a Pesquisa;Chamada MCT/CNPq/SPM-PR/MDA Nº 20/2010 - Seleção pública de propostas para pesquisas em temas de Relações de Genêro, Mulheres e Feminismos;Edital nº 20/2010 - Categoria 2: Projetos com valor máximo de R$ 25.000,00;Ciências Humanas;Antropologia;3;0;74.762;74.762
2010;Demanda;Nordeste;BA;Auxílio a Pesquisa;Chamada MCT/CNPq/SPM-PR/MDA Nº 20/2010 - Seleção pública de propostas para pesquisas em temas de Relações de Genêro, Mulheres e Feminismos;Edital nº 20/2010 - Categoria 2: Projetos com valor máximo de R$ 25.000,00;Ciências Humanas;História;2;0;45.325;45.325
2010;Demanda;Nordeste;BA;Auxílio a Pesquisa;Chamada MCT/CNPq/SPM-PR/MDA Nº 20/2010 - Seleção pública de propostas para pesquisas em temas de Relações de Genêro, Mulheres e Feminismos;Edital nº 20/2010 - Categoria 2: Projetos com valor máximo de R$ 25.000,00;Ciências Humanas;Sociologia;2;0;49.185;49.185
2010;Demanda;Nordeste;BA;Auxílio a Pesquisa;Chamada MCT/CNPq/SPM-PR/MDA Nº 20/2010 - Seleção pública de propostas para pesquisas em temas de Relações de Genêro, Mulheres e Feminismos;Edital nº 20/2010 - Categoria 2: Projetos com valor máximo de R$ 25.000,00;Ciências Sociais Aplicadas;Serviço Social;1;0;14.637;14.637
2010;Demanda;Nordeste;BA;Auxílio a Pesquisa;Chamada MCT/CNPq/SPM-PR/MDA Nº 20/2010 - Seleção pública de propostas para pesquisas em temas de Relações de Genêro, Mulheres e Feminismos;Edital nº 20/2010 - Categoria 2: Projetos com valor máximo de R$ 25.000,00;Lingüística, Letras e Artes;Letras;3;0;69.978;69.978
2010;Demanda;Nordeste;BA;Auxílio a Pesquisa;Chamada MCT/MDS-SAGI/CNPq Nº 36/2010;Edital MCT/CNPq/MDS-SAGI n º 36/2010 - Estudos e Avaliação das Ações do Desenvolvimento Social e Combate à Fome;Ciências Agrárias;Engenharia Agrícola;1;33.240;7.978;41.218
2010;Demanda;Nordeste;BA;Auxílio a Pesquisa;Chamada MCT/MDS-SAGI/CNPq Nº 36/2010;Edital MCT/CNPq/MDS-SAGI n º 36/2010 - Estudos e Avaliação das Ações do Desenvolvimento Social e Combate à Fome;Ciências da Saúde;Nutrição;1;36.000;11.653;47.653
2010;Demanda;Nordeste;BA;Auxílio a Pesquisa;Chamada MCT/MDS-SAGI/CNPq Nº 36/2010;Edital MCT/CNPq/MDS-SAGI n º 36/2010 - Estudos e Avaliação das Ações do Desenvolvimento Social e Combate à Fome;Ciências Exatas e da Terra;Ciências Ambientais;1;46.800;12.477;59.277
2010;Demanda;Nordeste;BA;Auxílio a Pesquisa;Chamada MCT/MDS-SAGI/CNPq Nº 36/2010;Edital MCT/CNPq/MDS-SAGI n º 36/2010 - Estudos e Avaliação das Ações do Desenvolvimento Social e Combate à Fome;Ciências Humanas;Ciência Política;1;21.600;4.317;25.917
2010;Demanda;Nordeste;BA;Auxílio a Pesquisa;Chamada MCT/SETEC/CNPq Nº 62/2009 - RHAE Pesquisador na Empresa;Edital MCT/CNPq nº 62/2009 - RHAE - Pesquisador na Empresa;Ciências Biológicas;Bioquímica;1;299.265;0;299.265
2010;Demanda;Nordeste;BA;Auxílio a Pesquisa;Chamada MCT/SETEC/CNPq Nº 62/2009 - RHAE Pesquisador na Empresa;Edital MCT/CNPq nº 62/2009 - RHAE - Pesquisador na Empresa;Ciências Biológicas;Farmacologia;2;540.707;0;540.707
2010;Demanda;Nordeste;BA;Auxílio a Pesquisa;Chamada MCT/SETEC/CNPq Nº 62/2009 - RHAE Pesquisador na Empresa;Edital MCT/CNPq nº 62/2009 - RHAE - Pesquisador na Empresa;Ciências da Saúde;Farmácia;1;299.065;0;299.065
2010;Demanda;Nordeste;BA;Auxílio a Pesquisa;Chamada MCT/SETEC/CNPq Nº 62/2009 - RHAE Pesquisador na Empresa;Edital MCT/CNPq nº 62/2009 - RHAE - Pesquisador na Empresa;Ciências Exatas e da Terra;Ciência da Computação;7;1.684.008;0;1.684.008
2010;Demanda;Nordeste;BA;Auxílio a Pesquisa;Chamada MCT/SETEC/CNPq Nº 62/2009 - RHAE Pesquisador na Empresa;Edital MCT/CNPq nº 62/2009 - RHAE - Pesquisador na Empresa;Engenharias;Engenharia Biomédica;1;135.206;0;135.206
2010;Demanda;Nordeste;BA;Auxílio a Pesquisa;Chamada MCT/SETEC/CNPq Nº 62/2009 - RHAE Pesquisador na Empresa;Edital MCT/CNPq nº 62/2009 - RHAE - Pesquisador na Empresa;Engenharias;Engenharia Elétrica;2;246.600;0;246.600
2010;Demanda;Nordeste;BA;Auxílio a Pesquisa;Chamada MCT/SETEC/CNPq Nº 62/2009 - RHAE Pesquisador na Empresa;Edital MCT/CNPq nº 62/2009 - RHAE - Pesquisador na Empresa;Engenharias;Engenharia Química;1;266.203;0;266.203
2010;Demanda;Nordeste;BA;Auxílio a Pesquisa;Chamada MCT/SETEC/CNPq Nº 62/2009 - RHAE Pesquisador na Empresa;Edital MCT/CNPq nº 62/2009 - RHAE - Pesquisador na Empresa;Engenharias;Não informado;1;112.485;0;112.485
2010;Demanda;Nordeste;BA;Auxílio a Pesquisa;Chamada MDA/SAF/CNPq - Nº 58/2010;Edital 58/2010 - Chamada 1 - Inovação Tecnológica;Ciências Agrárias;Agronomia;8;879.760;385.734;1.265.494
2010;Demanda;Nordeste;BA;Auxílio a Pesquisa;Chamada MDA/SAF/CNPq - Nº 58/2010;Edital 58/2010 - Chamada 1 - Inovação Tecnológica;Ciências Agrárias;Ciência e Tecnologia de Alimentos;2;227.880;126.871;354.751
2010;Demanda;Nordeste;BA;Auxílio a Pesquisa;Chamada MDA/SAF/CNPq - Nº 58/2010;Edital 58/2010 - Chamada 1 - Inovação Tecnológica;Ciências Agrárias;Engenharia Agrícola;1;70.740;45.811;116.551
2010;Demanda;Nordeste;BA;Auxílio a Pesquisa;Chamada MDA/SAF/CNPq - Nº 58/2010;Edital 58/2010 - Chamada 1 - Inovação Tecnológica;Ciências Agrárias;Medicina Veterinária;1;118.500;79.162;197.662
2010;Demanda;Nordeste;BA;Auxílio a Pesquisa;Chamada MDA/SAF/CNPq - Nº 58/2010;Edital 58/2010 - Chamada 1 - Inovação Tecnológica;Ciências Agrárias;Zootecnia;3;284.520;100.920;385.440
2010;Demanda;Nordeste;BA;Auxílio a Pesquisa;Chamada MDA/SAF/CNPq - Nº 58/2010;Edital 58/2010 - Chamada 1 - Inovação Tecnológica;Ciências Exatas e da Terra;Ciência da Computação;2;80.100;29.379;109.479
2010;Demanda;Nordeste;BA;Auxílio a Pesquisa;Chamada MDA/SAF/CNPq - Nº 58/2010;Edital 58/2010 - Chamada 1 - Inovação Tecnológica;Ciências Humanas;Sociologia;1;118.500;75.666;194.166
2010;Demanda;Nordeste;BA;Auxílio a Pesquisa;Chamada MDA/SAF/CNPq - Nº 58/2010;Edital 58/2010 - Chamada 1 - Inovação Tecnológica;Engenharias;Engenharia Mecânica;1;0;198.506;198.506
2010;Demanda;Nordeste;BA;Auxílio a Pesquisa;Chamada MDA/SAF/CNPq - Nº 58/2010;Edital 58/2010 - Chamada 2 - Núcleos de Pesquisa e Extensão;Ciências Agrárias;Agronomia;1;64.340;35.660;100.000
2010;Demanda;Nordeste;BA;Auxílio a Pesquisa;Chamada MDA/SAF/CNPq - Nº 58/2010;Edital 58/2010 - Chamada 2 - Núcleos de Pesquisa e Extensão;Ciências Humanas;Arqueologia;1;33.000;39.000;72.000
2010;Demanda;Nordeste;BA;Auxílio a Pesquisa;Chamada MDA/SAF/CNPq - Nº 58/2010;Edital 58/2010 - Chamada 2 - Núcleos de Pesquisa e Extensão;Ciências Humanas;Educação;1;0;46.600;46.600
2010;Demanda;Nordeste;BA;Auxílio a Pesquisa;Chamada MDA/SAF/CNPq - Nº 58/2010;Edital 58/2010 - Chamada 2 - Núcleos de Pesquisa e Extensão;Ciências Humanas;Sociologia;1;43.200;38.039;81.239
2010;Demanda;Nordeste;BA;Auxílio a Pesquisa;Chamada MDA/SDT/CNPq Nº 05/2009 - Gestão de Territórios Rurais;Edital MCT/CNPq/MDA/SDT nº 05/2009 - Gestão de Territórios Rurais;Ciências Humanas;Geografia;1;193.281;129.374;322.655
2010;Demanda;Nordeste;BA;Auxílio a Pesquisa;Chamada MDA/SDT/CNPq Nº 05/2009 - Gestão de Territórios Rurais;Edital MCT/CNPq/MDA/SDT nº 05/2009 - Gestão de Territórios Rurais;Ciências Sociais Aplicadas;Administração;1;193.281;133.590;326.871
2010;Demanda;Nordeste;BA;Auxílio a Pesquisa;Chamada MDA/SDT/CNPq Nº 05/2009 - Gestão de Territórios Rurais;Edital MCT/CNPq/MDA/SDT nº 05/2009 - Gestão de Territórios Rurais;Ciências Sociais Aplicadas;Economia;2;375.145;243.145;618.290
2010;Demanda;Nordeste;BA;Auxílio a Pesquisa;Chamada MDA/SDT/CNPq Nº 05/2009 - Gestão de Territórios Rurais;Edital MCT/CNPq/MDA/SDT nº 05/2009 - Gestão de Territórios Rurais;Ciências Sociais Aplicadas;Planejamento Urbano e Regional;2;417.927;266.548;684.475
2010;Demanda;Nordeste;BA;Auxílio a Pesquisa;Chamada MEC/CAPES e MCT/CNPq/FINEP Nº 28/2010 - Programa Nacional de Pós-Doutorado - PNPD 2010;Edital nº 28/2010 - Linha 3: Projetos Vinculados a Grupos de Pesquisa;Ciências Agrárias;Agronomia;1;82.500;11.985;94.485
2010;Demanda;Nordeste;BA;Auxílio a Pesquisa;Chamada MEC/CAPES e MCT/CNPq/FINEP Nº 28/2010 - Programa Nacional de Pós-Doutorado - PNPD 2010;Edital nº 28/2010 - Linha 3: Projetos Vinculados a Grupos de Pesquisa;Ciências Agrárias;Engenharia Agrícola;1;203.900;60.000;263.900
2010;Demanda;Nordeste;BA;Auxílio a Pesquisa;Chamada MEC/CAPES e MCT/CNPq/FINEP Nº 28/2010 - Programa Nacional de Pós-Doutorado - PNPD 2010;Edital nº 28/2010 - Linha 3: Projetos Vinculados a Grupos de Pesquisa;Ciências Agrárias;Zootecnia;1;203.300;60.000;263.300
2010;Demanda;Nordeste;BA;Auxílio a Pesquisa;Chamada MEC/CAPES e MCT/CNPq/FINEP Nº 28/2010 - Programa Nacional de Pós-Doutorado - PNPD 2010;Edital nº 28/2010 - Linha 3: Projetos Vinculados a Grupos de Pesquisa;Ciências Biológicas;Botânica;2;402.600;60.000;462.600
2010;Demanda;Nordeste;BA;Auxílio a Pesquisa;Chamada MEC/CAPES e MCT/CNPq/FINEP Nº 28/2010 - Programa Nacional de Pós-Doutorado - PNPD 2010;Edital nº 28/2010 - Linha 3: Projetos Vinculados a Grupos de Pesquisa;Ciências Biológicas;Fisiologia;1;170.700;0;170.700
2010;Demanda;Nordeste;BA;Auxílio a Pesquisa;Chamada MEC/CAPES e MCT/CNPq/FINEP Nº 28/2010 - Programa Nacional de Pós-Doutorado - PNPD 2010;Edital nº 28/2010 - Linha 3: Projetos Vinculados a Grupos de Pesquisa;Ciências da Saúde;Odontologia;2;410.600;116.398;526.998
2010;Demanda;Nordeste;BA;Auxílio a Pesquisa;Chamada MEC/CAPES e MCT/CNPq/FINEP Nº 28/2010 - Programa Nacional de Pós-Doutorado - PNPD 2010;Edital nº 28/2010 - Linha 3: Projetos Vinculados a Grupos de Pesquisa;Ciências Sociais Aplicadas;Comunicação;1;201.300;57.998;259.298
2010;Demanda;Nordeste;BA;Auxílio a Pesquisa;Chamada MS-SCTIE-DECIT/CNPq Nº 69/2010;Edital MS-SCTIE-DECIT/CNPq Nº 69/2010;Ciências da Saúde;Medicina;2;39.600;305.500;345.100
2010;Demanda;Nordeste;BA;Auxílio a Pesquisa;Chamada MS-SCTIE-DECIT/CNPq Nº 69/2010;Edital MS-SCTIE-DECIT/CNPq Nº 69/2010;Ciências da Saúde;Saúde Coletiva;1;248.640;79.737;328.377
2010;Demanda;Nordeste;BA;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2010;Edital MCT/CNPq 14/2010 - Universal - Faixa A - Até R$ 20.000,00;Ciências Agrárias;Agronomia;9;0;166.402;166.402
2010;Demanda;Nordeste;BA;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2010;Edital MCT/CNPq 14/2010 - Universal - Faixa A - Até R$ 20.000,00;Ciências Agrárias;Ciência e Tecnologia de Alimentos;5;0;91.020;91.020
2010;Demanda;Nordeste;BA;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2010;Edital MCT/CNPq 14/2010 - Universal - Faixa A - Até R$ 20.000,00;Ciências Agrárias;Medicina Veterinária;7;0;139.764;139.764
2010;Demanda;Nordeste;BA;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2010;Edital MCT/CNPq 14/2010 - Universal - Faixa A - Até R$ 20.000,00;Ciências Agrárias;Recursos Florestais e Engenharia Florestal;3;0;59.273;59.273
2010;Demanda;Nordeste;BA;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2010;Edital MCT/CNPq 14/2010 - Universal - Faixa A - Até R$ 20.000,00;Ciências Agrárias;Recursos Pesqueiros e Engenharia de Pesca;4;0;77.897;77.897
2010;Demanda;Nordeste;BA;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2010;Edital MCT/CNPq 14/2010 - Universal - Faixa A - Até R$ 20.000,00;Ciências Agrárias;Zootecnia;13;0;227.580;227.580
2010;Demanda;Nordeste;BA;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2010;Edital MCT/CNPq 14/2010 - Universal - Faixa A - Até R$ 20.000,00;Ciências Biológicas;Bioquímica;2;0;39.964;39.964
2010;Demanda;Nordeste;BA;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2010;Edital MCT/CNPq 14/2010 - Universal - Faixa A - Até R$ 20.000,00;Ciências Biológicas;Botânica;5;0;94.744;94.744
2010;Demanda;Nordeste;BA;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2010;Edital MCT/CNPq 14/2010 - Universal - Faixa A - Até R$ 20.000,00;Ciências Biológicas;Desenvolvimento e Inovação Tecnológica em Biologia;8;0;159.779;159.779
2010;Demanda;Nordeste;BA;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2010;Edital MCT/CNPq 14/2010 - Universal - Faixa A - Até R$ 20.000,00;Ciências Biológicas;Ecologia;3;0;59.696;59.696
2010;Demanda;Nordeste;BA;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2010;Edital MCT/CNPq 14/2010 - Universal - Faixa A - Até R$ 20.000,00;Ciências Biológicas;Farmacologia;2;0;32.601;32.601
2010;Demanda;Nordeste;BA;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2010;Edital MCT/CNPq 14/2010 - Universal - Faixa A - Até R$ 20.000,00;Ciências Biológicas;Genética;5;0;99.750;99.750
2010;Demanda;Nordeste;BA;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2010;Edital MCT/CNPq 14/2010 - Universal - Faixa A - Até R$ 20.000,00;Ciências Biológicas;Imunologia;1;0;19.415;19.415
