Ano Fase;Fase Estat;Região Inst Benef Macro;UF Instituição Benef Macro;Modalidade;Chamada Divulgação;Chamada;Grande Área;Área;Qtd Propostas;Valor Bolsa (R$);Valor OCC (R$);Total Geral (R$)
2006;Demanda;Norte;AM;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 02/2006;Edital MCT/CNPq 02/2006 - Universal;Ciências Exatas e da Terra;Ciências Ambientais;1;0;53.264;53.264
2006;Demanda;Norte;AM;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 02/2006;Edital MCT/CNPq 02/2006 - Universal;Ciências Exatas e da Terra;Física;2;0;100.000;100.000
2006;Demanda;Norte;AM;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 02/2006;Edital MCT/CNPq 02/2006 - Universal;Ciências Exatas e da Terra;Geociências;6;0;283.183;283.183
2006;Demanda;Norte;AM;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 02/2006;Edital MCT/CNPq 02/2006 - Universal;Ciências Exatas e da Terra;Matemática;1;0;35.264;35.264
2006;Demanda;Norte;AM;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 02/2006;Edital MCT/CNPq 02/2006 - Universal;Ciências Exatas e da Terra;Química;13;0;862.691;862.691
2006;Demanda;Norte;AM;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 02/2006;Edital MCT/CNPq 02/2006 - Universal;Ciências Humanas;Antropologia;1;0;50.000;50.000
2006;Demanda;Norte;AM;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 02/2006;Edital MCT/CNPq 02/2006 - Universal;Ciências Humanas;Ciência Política;1;0;49.539;49.539
2006;Demanda;Norte;AM;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 02/2006;Edital MCT/CNPq 02/2006 - Universal;Ciências Humanas;Educação;1;0;49.917;49.917
2006;Demanda;Norte;AM;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 02/2006;Edital MCT/CNPq 02/2006 - Universal;Ciências Humanas;Geografia;2;0;40.213;40.213
2006;Demanda;Norte;AM;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 02/2006;Edital MCT/CNPq 02/2006 - Universal;Ciências Humanas;História;1;0;197.643;197.643
2006;Demanda;Norte;AM;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 02/2006;Edital MCT/CNPq 02/2006 - Universal;Ciências Humanas;Psicologia;3;0;144.567;144.567
2006;Demanda;Norte;AM;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 02/2006;Edital MCT/CNPq 02/2006 - Universal;Ciências Humanas;Sociologia;1;0;50.000;50.000
2006;Demanda;Norte;AM;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 02/2006;Edital MCT/CNPq 02/2006 - Universal;Ciências Sociais Aplicadas;Ciência da Informação;1;0;49.850;49.850
2006;Demanda;Norte;AM;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 02/2006;Edital MCT/CNPq 02/2006 - Universal;Ciências Sociais Aplicadas;Comunicação;1;0;43.195;43.195
2006;Demanda;Norte;AM;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 02/2006;Edital MCT/CNPq 02/2006 - Universal;Ciências Sociais Aplicadas;Economia;2;0;178.500;178.500
2006;Demanda;Norte;AM;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 02/2006;Edital MCT/CNPq 02/2006 - Universal;Ciências Sociais Aplicadas;Serviço Social;2;0;95.300;95.300
2006;Demanda;Norte;AM;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 02/2006;Edital MCT/CNPq 02/2006 - Universal;Engenharias;Engenharia Civil;3;0;156.196;156.196
2006;Demanda;Norte;AM;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 02/2006;Edital MCT/CNPq 02/2006 - Universal;Engenharias;Engenharia de Produção;2;0;219.500;219.500
2006;Demanda;Norte;AM;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 02/2006;Edital MCT/CNPq 02/2006 - Universal;Engenharias;Engenharia Química;2;0;167.880;167.880
2006;Demanda;Norte;AM;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 02/2006;Edital MCT/CNPq 02/2006 - Universal;Engenharias;Engenharia Sanitária;1;0;38.500;38.500
2006;Demanda;Norte;AP;Apoio ao Desenvolvimento Científico e Tecnológico;Chamada MCT/CNPq Nº 07/2006 - Apoio a Grupos de Pesquisa Vinculados a Programas de Pós-Graduação;Edital MCT/CNPq nº 07/2006 - Apoio a Grupos de Pesquisa Vinculados a Programas de Pós-Graduação;Ciências Sociais Aplicadas;Planejamento Urbano e Regional;1;0;300.430;300.430
2006;Demanda;Norte;AP;Auxílio a Pesquisa;Chamada MCT/CNPq Nº 12/2006;Edital MCT/CNPq nº 12/2006 - Difusão e Popularização da C&T;Ciências Sociais Aplicadas;Museologia;1;0;122.214;122.214
2006;Demanda;Norte;AP;Auxílio a Pesquisa;Chamada MCT/CNPq Nº 41/2006;Edital MCT/CNPq  41/2006 - Olimpíadas Científicas;Ciências Biológicas;Biologia Geral;1;0;16.200;16.200
2006;Demanda;Norte;AP;Auxílio a Pesquisa;Chamada MCT/CNPq Nº 61/2005 - Ciências Humanas, Sociais e Sociais Aplicadas;Edital MCT/CNPq 61/2005 - Ciências Humanas, Sociais e Sociais Aplicadas;Ciências Humanas;Antropologia;1;0;63.700;63.700
2006;Demanda;Norte;AP;Auxílio a Pesquisa;Chamada MCT/CNPq Nº 61/2005 - Ciências Humanas, Sociais e Sociais Aplicadas;Edital MCT/CNPq 61/2005 - Ciências Humanas, Sociais e Sociais Aplicadas;Ciências Humanas;Educação;1;0;20.000;20.000
2006;Demanda;Norte;AP;Auxílio a Pesquisa;Chamada MCT/CNPq Nº 61/2005 - Ciências Humanas, Sociais e Sociais Aplicadas;Edital MCT/CNPq 61/2005 - Ciências Humanas, Sociais e Sociais Aplicadas;Ciências Humanas;Geografia;3;0;109.838;109.838
2006;Demanda;Norte;AP;Auxílio a Pesquisa;Chamada MCT/CNPq/CT-Agronegócio Nº 04/2006;Edital CT - Agronegócio/MCT/CNPq nº 04/2006 - Arranjos Produtivos Locais em Fruticultura;Ciências Agrárias;Recursos Florestais e Engenharia Florestal;1;0;170.100;170.100
2006;Demanda;Norte;AP;Auxílio a Pesquisa;Chamada MCT/CNPq/CT-Hidro Nº 39/2006;Edital MCT/CNPq/CTHidro nº 39/2006 - Taxonomia de Organismos Aquáticos;Ciências Biológicas;Botânica;1;0;57.304;57.304
2006;Demanda;Norte;AP;Auxílio a Pesquisa;Chamada MCT/CNPq/CT-Hidro Nº 39/2006;Edital MCT/CNPq/CTHidro nº 39/2006 - Taxonomia de Organismos Aquáticos;Ciências Biológicas;Zoologia;1;28.800;41.825;70.625
2006;Demanda;Norte;AP;Auxílio a Pesquisa;Chamada MCT/CNPq/CT-Hidro Nº 44/2006;Edital MCT/CNPq/CTHidro nº 44/2006 - Zonas Úmidas Brasileiras;Ciências Exatas e da Terra;Ciências Ambientais;1;11.592;254.301;265.893
2006;Demanda;Norte;AP;Auxílio a Pesquisa;Chamada MCT/CNPq/CT-Petro/CT-Amazônia Nº 06/2006;Edital MCT/CNPq 06/2006 - CT-Petro/CT-Amazônia - Formação e Fixação de Recursos Humanos para Amazônia;Ciências Biológicas;Biofísica;1;40.800;2.700;43.500
2006;Demanda;Norte;AP;Auxílio a Pesquisa;Chamada MCT/CNPq/CT-Petro/CT-Amazônia Nº 06/2006;Edital MCT/CNPq 06/2006 - CT-Petro/CT-Amazônia - Formação e Fixação de Recursos Humanos para Amazônia;Ciências Biológicas;Farmacologia;2;129.600;16.944;146.544
2006;Demanda;Norte;AP;Auxílio a Pesquisa;Chamada MCT/CNPq/CT-Petro/CT-Amazônia Nº 06/2006;Edital MCT/CNPq 06/2006 - CT-Petro/CT-Amazônia - Formação e Fixação de Recursos Humanos para Amazônia;Ciências Biológicas;Morfologia;1;50.400;0;50.400
2006;Demanda;Norte;AP;Auxílio a Pesquisa;Chamada MCT/CNPq/CT-Petro/CT-Amazônia Nº 06/2006;Edital MCT/CNPq 06/2006 - CT-Petro/CT-Amazônia - Formação e Fixação de Recursos Humanos para Amazônia;Ciências da Saúde;Nutrição;1;54.000;38.900;92.900
2006;Demanda;Norte;AP;Auxílio a Pesquisa;Chamada MCT/CNPq/CT-Petro/CT-Amazônia Nº 06/2006;Edital MCT/CNPq 06/2006 - CT-Petro/CT-Amazônia - Formação e Fixação de Recursos Humanos para Amazônia;Ciências da Saúde;Saúde Coletiva;1;69.600;19.100;88.700
2006;Demanda;Norte;AP;Auxílio a Pesquisa;Chamada MCT/CNPq/CT-Petro/CT-Amazônia Nº 06/2006;Edital MCT/CNPq 06/2006 - CT-Petro/CT-Amazônia - Formação e Fixação de Recursos Humanos para Amazônia;Ciências Exatas e da Terra;Física;1;50.400;0;50.400
2006;Demanda;Norte;AP;Auxílio a Pesquisa;Chamada MCT/CNPq/CT-Petro/CT-Amazônia Nº 06/2006;Edital MCT/CNPq 06/2006 - CT-Petro/CT-Amazônia - Formação e Fixação de Recursos Humanos para Amazônia;Ciências Exatas e da Terra;Geociências;1;79.200;9.700;88.900
2006;Demanda;Norte;AP;Auxílio a Pesquisa;Chamada MCT/CNPq/CT-Petro/CT-Amazônia Nº 06/2006;Edital MCT/CNPq 06/2006 - CT-Petro/CT-Amazônia - Formação e Fixação de Recursos Humanos para Amazônia;Engenharias;Engenharia Elétrica;1;50.400;0;50.400
2006;Demanda;Norte;AP;Auxílio a Pesquisa;Chamada MCT/CNPq/CT-Petro/CT-Amazônia Nº 06/2006;Edital MCT/CNPq 06/2006 - CT-Petro/CT-Amazônia - Formação e Fixação de Recursos Humanos para Amazônia;Engenharias;Engenharia Mecânica;1;69.600;17.800;87.400
2006;Demanda;Norte;AP;Auxílio a Pesquisa;Chamada MCT/CNPq/MS-SCTIE-DECIT Nº 21/2006;Edital MCT/CNPq/MS-SCTIE-DECIT 21/2006- Pesquisa em Genética Clínica;Ciências Biológicas;Genética;1;0;299.907;299.907
2006;Demanda;Norte;AP;Auxílio a Pesquisa;Chamada MCT/CNPq/MS-SCTIE-DECIT Nº 24/2006;Edital MCT/CNPq/MS-SCTIE-DECIT 24/2006- Estudos em Populações Expostas à Contaminação Ambiental;Ciências da Saúde;Saúde Coletiva;1;0;494.135;494.135
2006;Demanda;Norte;AP;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 02/2006;Edital MCT/CNPq 02/2006 - Universal;Ciências Biológicas;Zoologia;1;0;81.960;81.960
2006;Demanda;Norte;AP;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 02/2006;Edital MCT/CNPq 02/2006 - Universal;Ciências Humanas;Antropologia;1;0;25.750;25.750
2006;Demanda;Norte;AP;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 02/2006;Edital MCT/CNPq 02/2006 - Universal;Ciências Humanas;Geografia;1;0;49.996;49.996
2006;Demanda;Norte;AP;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 02/2006;Edital MCT/CNPq 02/2006 - Universal;Ciências Humanas;Sociologia;1;0;50.000;50.000
2006;Demanda;Norte;AP;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 02/2006;Edital MCT/CNPq 02/2006 - Universal;Engenharias;Engenharia Sanitária;2;0;99.990;99.990
2006;Demanda;Norte;AP;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 02/2006;Edital MCT/CNPq 02/2006 - Universal;Lingüística, Letras e Artes;Artes;1;0;26.200;26.200
2006;Demanda;Norte;AP;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 02/2006;Edital MCT/CNPq 02/2006 - Universal;Lingüística, Letras e Artes;Lingüística;1;0;41.268;41.268
2006;Demanda;Norte;PA;Apoio ao Desenvolvimento Científico e Tecnológico;Chamada MCT/CNPq Nº 07/2006 - Apoio a Grupos de Pesquisa Vinculados a Programas de Pós-Graduação;Edital MCT/CNPq nº 07/2006 - Apoio a Grupos de Pesquisa Vinculados a Programas de Pós-Graduação;Ciências Agrárias;Ciência e Tecnologia de Alimentos;1;0;260.000;260.000
2006;Demanda;Norte;PA;Apoio ao Desenvolvimento Científico e Tecnológico;Chamada MCT/CNPq Nº 07/2006 - Apoio a Grupos de Pesquisa Vinculados a Programas de Pós-Graduação;Edital MCT/CNPq nº 07/2006 - Apoio a Grupos de Pesquisa Vinculados a Programas de Pós-Graduação;Ciências Biológicas;Biofísica;1;0;499.623;499.623
2006;Demanda;Norte;PA;Apoio ao Desenvolvimento Científico e Tecnológico;Chamada MCT/CNPq Nº 07/2006 - Apoio a Grupos de Pesquisa Vinculados a Programas de Pós-Graduação;Edital MCT/CNPq nº 07/2006 - Apoio a Grupos de Pesquisa Vinculados a Programas de Pós-Graduação;Ciências Biológicas;Fisiologia;1;0;499.562;499.562
2006;Demanda;Norte;PA;Apoio ao Desenvolvimento Científico e Tecnológico;Chamada MCT/CNPq Nº 07/2006 - Apoio a Grupos de Pesquisa Vinculados a Programas de Pós-Graduação;Edital MCT/CNPq nº 07/2006 - Apoio a Grupos de Pesquisa Vinculados a Programas de Pós-Graduação;Ciências Biológicas;Genética;1;0;500.000;500.000
2006;Demanda;Norte;PA;Apoio ao Desenvolvimento Científico e Tecnológico;Chamada MCT/CNPq Nº 07/2006 - Apoio a Grupos de Pesquisa Vinculados a Programas de Pós-Graduação;Edital MCT/CNPq nº 07/2006 - Apoio a Grupos de Pesquisa Vinculados a Programas de Pós-Graduação;Ciências Biológicas;Imunologia;1;0;320.000;320.000
2006;Demanda;Norte;PA;Apoio ao Desenvolvimento Científico e Tecnológico;Chamada MCT/CNPq Nº 07/2006 - Apoio a Grupos de Pesquisa Vinculados a Programas de Pós-Graduação;Edital MCT/CNPq nº 07/2006 - Apoio a Grupos de Pesquisa Vinculados a Programas de Pós-Graduação;Ciências da Saúde;Farmácia;1;0;495.500;495.500
2006;Demanda;Norte;PA;Apoio ao Desenvolvimento Científico e Tecnológico;Chamada MCT/CNPq Nº 07/2006 - Apoio a Grupos de Pesquisa Vinculados a Programas de Pós-Graduação;Edital MCT/CNPq nº 07/2006 - Apoio a Grupos de Pesquisa Vinculados a Programas de Pós-Graduação;Ciências Exatas e da Terra;Ciência da Computação;1;0;428.341;428.341
2006;Demanda;Norte;PA;Apoio ao Desenvolvimento Científico e Tecnológico;Chamada MCT/CNPq Nº 07/2006 - Apoio a Grupos de Pesquisa Vinculados a Programas de Pós-Graduação;Edital MCT/CNPq nº 07/2006 - Apoio a Grupos de Pesquisa Vinculados a Programas de Pós-Graduação;Ciências Exatas e da Terra;Física;1;0;499.663;499.663
2006;Demanda;Norte;PA;Apoio ao Desenvolvimento Científico e Tecnológico;Chamada MCT/CNPq Nº 07/2006 - Apoio a Grupos de Pesquisa Vinculados a Programas de Pós-Graduação;Edital MCT/CNPq nº 07/2006 - Apoio a Grupos de Pesquisa Vinculados a Programas de Pós-Graduação;Ciências Exatas e da Terra;Matemática;1;0;120.000;120.000
2006;Demanda;Norte;PA;Apoio ao Desenvolvimento Científico e Tecnológico;Chamada MCT/CNPq Nº 07/2006 - Apoio a Grupos de Pesquisa Vinculados a Programas de Pós-Graduação;Edital MCT/CNPq nº 07/2006 - Apoio a Grupos de Pesquisa Vinculados a Programas de Pós-Graduação;Ciências Exatas e da Terra;Oceanografia;1;0;416.328;416.328
2006;Demanda;Norte;PA;Apoio ao Desenvolvimento Científico e Tecnológico;Chamada MCT/CNPq Nº 07/2006 - Apoio a Grupos de Pesquisa Vinculados a Programas de Pós-Graduação;Edital MCT/CNPq nº 07/2006 - Apoio a Grupos de Pesquisa Vinculados a Programas de Pós-Graduação;Ciências Exatas e da Terra;Química;1;0;496.545;496.545
2006;Demanda;Norte;PA;Apoio ao Desenvolvimento Científico e Tecnológico;Chamada MCT/CNPq Nº 07/2006 - Apoio a Grupos de Pesquisa Vinculados a Programas de Pós-Graduação;Edital MCT/CNPq nº 07/2006 - Apoio a Grupos de Pesquisa Vinculados a Programas de Pós-Graduação;Ciências Humanas;Psicologia;1;0;352.110;352.110
2006;Demanda;Norte;PA;Apoio ao Desenvolvimento Científico e Tecnológico;Chamada MCT/CNPq Nº 07/2006 - Apoio a Grupos de Pesquisa Vinculados a Programas de Pós-Graduação;Edital MCT/CNPq nº 07/2006 - Apoio a Grupos de Pesquisa Vinculados a Programas de Pós-Graduação;Ciências Sociais Aplicadas;Economia;1;0;458.149;458.149
2006;Demanda;Norte;PA;Apoio ao Desenvolvimento Científico e Tecnológico;Chamada MCT/CNPq Nº 07/2006 - Apoio a Grupos de Pesquisa Vinculados a Programas de Pós-Graduação;Edital MCT/CNPq nº 07/2006 - Apoio a Grupos de Pesquisa Vinculados a Programas de Pós-Graduação;Ciências Sociais Aplicadas;Serviço Social;1;0;497.928;497.928
2006;Demanda;Norte;PA;Apoio ao Desenvolvimento Científico e Tecnológico;Chamada MCT/CNPq Nº 07/2006 - Apoio a Grupos de Pesquisa Vinculados a Programas de Pós-Graduação;Edital MCT/CNPq nº 07/2006 - Apoio a Grupos de Pesquisa Vinculados a Programas de Pós-Graduação;Engenharias;Engenharia Civil;1;0;498.730;498.730
2006;Demanda;Norte;PA;Apoio ao Desenvolvimento Científico e Tecnológico;Chamada MCT/CNPq Nº 07/2006 - Apoio a Grupos de Pesquisa Vinculados a Programas de Pós-Graduação;Edital MCT/CNPq nº 07/2006 - Apoio a Grupos de Pesquisa Vinculados a Programas de Pós-Graduação;Engenharias;Engenharia Elétrica;1;0;494.055;494.055
2006;Demanda;Norte;PA;Apoio ao Desenvolvimento Científico e Tecnológico;Chamada MCT/CNPq Nº 07/2006 - Apoio a Grupos de Pesquisa Vinculados a Programas de Pós-Graduação;Edital MCT/CNPq nº 07/2006 - Apoio a Grupos de Pesquisa Vinculados a Programas de Pós-Graduação;Engenharias;Engenharia Química;1;0;202.184;202.184
2006;Demanda;Norte;PA;Auxílio a Pesquisa;Chamada CNPq Nº 27/2006 - Cooperação Internacional;Alemanha - CNPq/BMBF/IB-DLR;Ciências Biológicas;Genética;1;0;39.962;39.962
2006;Demanda;Norte;PA;Auxílio a Pesquisa;Chamada CNPq Nº 27/2006 - Cooperação Internacional;Bélgica - CNPq/FNRS;Ciências da Saúde;Nutrição;1;0;38.271;38.271
2006;Demanda;Norte;PA;Auxílio a Pesquisa;Chamada CNPq Nº 27/2006 - Cooperação Internacional;França - CNPq/IRD;Ciências Humanas;História;1;0;59.750;59.750
2006;Demanda;Norte;PA;Auxílio a Pesquisa;Chamada CNPq Nº 27/2006 - Cooperação Internacional;França - CNPq/IRD;Outra;Multidisciplinar;1;0;60.000;60.000
2006;Demanda;Norte;PA;Auxílio a Pesquisa;Chamada CNPq Nº 27/2006 - Cooperação Internacional;Portugal - CNPq/GRICES;Ciências Humanas;Geografia;1;0;59.357;59.357
2006;Demanda;Norte;PA;Auxílio a Pesquisa;Chamada CNPq Nº 27/2006 - Cooperação Internacional;Portugal - CNPq/GRICES;Engenharias;Engenharia Elétrica;1;0;46.426;46.426
2006;Demanda;Norte;PA;Auxílio a Pesquisa;Chamada CNPq Nº 27/2006 - Cooperação Internacional;Portugal - CNPq/GRICES;Engenharias;Engenharia Mecânica;1;0;28.840;28.840
2006;Demanda;Norte;PA;Auxílio a Pesquisa;Chamada MCT/CNPq Nº 03/2006 - RHAE-Inovação;Edital MCT/CNPq nº 03/2006 - RHAE Inovação;Ciências Biológicas;Ecologia;1;91.986;0;91.986
2006;Demanda;Norte;PA;Auxílio a Pesquisa;Chamada MCT/CNPq Nº 03/2006 - RHAE-Inovação;Edital MCT/CNPq nº 03/2006 - RHAE Inovação;Ciências Biológicas;Fisiologia;1;59.184;0;59.184
2006;Demanda;Norte;PA;Auxílio a Pesquisa;Chamada MCT/CNPq Nº 03/2006 - RHAE-Inovação;Edital MCT/CNPq nº 03/2006 - RHAE Inovação;Ciências Biológicas;Morfologia;1;39.501;0;39.501
2006;Demanda;Norte;PA;Auxílio a Pesquisa;Chamada MCT/CNPq Nº 03/2006 - RHAE-Inovação;Edital MCT/CNPq nº 03/2006 - RHAE Inovação;Ciências Exatas e da Terra;Química;1;76.013;0;76.013
2006;Demanda;Norte;PA;Auxílio a Pesquisa;Chamada MCT/CNPq Nº 03/2006 - RHAE-Inovação;Edital MCT/CNPq nº 03/2006 - RHAE Inovação;Engenharias;Engenharia Química;1;123.225;0;123.225
2006;Demanda;Norte;PA;Auxílio a Pesquisa;Chamada MCT/CNPq Nº 12/2006;Edital MCT/CNPq nº 12/2006 - Difusão e Popularização da C&T;Ciências Agrárias;Agronomia;1;37.652;89.193;126.845
2006;Demanda;Norte;PA;Auxílio a Pesquisa;Chamada MCT/CNPq Nº 12/2006;Edital MCT/CNPq nº 12/2006 - Difusão e Popularização da C&T;Ciências Agrárias;Recursos Pesqueiros e Engenharia de Pesca;1;98.283;269.346;367.629
2006;Demanda;Norte;PA;Auxílio a Pesquisa;Chamada MCT/CNPq Nº 12/2006;Edital MCT/CNPq nº 12/2006 - Difusão e Popularização da C&T;Ciências Biológicas;Biologia Geral;4;241.498;699.374;940.872
2006;Demanda;Norte;PA;Auxílio a Pesquisa;Chamada MCT/CNPq Nº 12/2006;Edital MCT/CNPq nº 12/2006 - Difusão e Popularização da C&T;Ciências Biológicas;Botânica;1;2.898;87.965;90.863
2006;Demanda;Norte;PA;Auxílio a Pesquisa;Chamada MCT/CNPq Nº 12/2006;Edital MCT/CNPq nº 12/2006 - Difusão e Popularização da C&T;Ciências Biológicas;Ecologia;2;53.901;238.275;292.176
2006;Demanda;Norte;PA;Auxílio a Pesquisa;Chamada MCT/CNPq Nº 12/2006;Edital MCT/CNPq nº 12/2006 - Difusão e Popularização da C&T;Ciências Biológicas;Farmacologia;1;11.592;33.155;44.747
2006;Demanda;Norte;PA;Auxílio a Pesquisa;Chamada MCT/CNPq Nº 12/2006;Edital MCT/CNPq nº 12/2006 - Difusão e Popularização da C&T;Ciências Biológicas;Genética;1;2.898;50.000;52.898
2006;Demanda;Norte;PA;Auxílio a Pesquisa;Chamada MCT/CNPq Nº 12/2006;Edital MCT/CNPq nº 12/2006 - Difusão e Popularização da C&T;Ciências Biológicas;Parasitologia;1;27.000;73.375;100.375
2006;Demanda;Norte;PA;Auxílio a Pesquisa;Chamada MCT/CNPq Nº 12/2006;Edital MCT/CNPq nº 12/2006 - Difusão e Popularização da C&T;Ciências Biológicas;Zoologia;2;67.409;197.978;265.387
2006;Demanda;Norte;PA;Auxílio a Pesquisa;Chamada MCT/CNPq Nº 12/2006;Edital MCT/CNPq nº 12/2006 - Difusão e Popularização da C&T;Ciências da Saúde;Medicina;1;50.717;343.263;393.980
2006;Demanda;Norte;PA;Auxílio a Pesquisa;Chamada MCT/CNPq Nº 12/2006;Edital MCT/CNPq nº 12/2006 - Difusão e Popularização da C&T;Ciências Exatas e da Terra;Astronomia;2;0;87.650;87.650
2006;Demanda;Norte;PA;Auxílio a Pesquisa;Chamada MCT/CNPq Nº 12/2006;Edital MCT/CNPq nº 12/2006 - Difusão e Popularização da C&T;Ciências Exatas e da Terra;Física;1;0;49.290;49.290
2006;Demanda;Norte;PA;Auxílio a Pesquisa;Chamada MCT/CNPq Nº 12/2006;Edital MCT/CNPq nº 12/2006 - Difusão e Popularização da C&T;Ciências Exatas e da Terra;Geociências;1;9.000;22.392;31.392
2006;Demanda;Norte;PA;Auxílio a Pesquisa;Chamada MCT/CNPq Nº 12/2006;Edital MCT/CNPq nº 12/2006 - Difusão e Popularização da C&T;Ciências Humanas;Antropologia;1;25.101;102.576;127.677
2006;Demanda;Norte;PA;Auxílio a Pesquisa;Chamada MCT/CNPq Nº 12/2006;Edital MCT/CNPq nº 12/2006 - Difusão e Popularização da C&T;Ciências Humanas;Educação;2;115.278;480.780;596.058
2006;Demanda;Norte;PA;Auxílio a Pesquisa;Chamada MCT/CNPq Nº 12/2006;Edital MCT/CNPq nº 12/2006 - Difusão e Popularização da C&T;Ciências Humanas;História;1;21.856;85.762;107.618
2006;Demanda;Norte;PA;Auxílio a Pesquisa;Chamada MCT/CNPq Nº 12/2006;Edital MCT/CNPq nº 12/2006 - Difusão e Popularização da C&T;Ciências Sociais Aplicadas;Ciência da Informação;2;37.652;199.721;237.373
2006;Demanda;Norte;PA;Auxílio a Pesquisa;Chamada MCT/CNPq Nº 12/2006;Edital MCT/CNPq nº 12/2006 - Difusão e Popularização da C&T;Ciências Sociais Aplicadas;Comunicação;2;96.207;192.970;289.176
2006;Demanda;Norte;PA;Auxílio a Pesquisa;Chamada MCT/CNPq Nº 12/2006;Edital MCT/CNPq nº 12/2006 - Difusão e Popularização da C&T;Ciências Sociais Aplicadas;Museologia;3;53.471;509.619;563.090
2006;Demanda;Norte;PA;Auxílio a Pesquisa;Chamada MCT/CNPq Nº 12/2006;Edital MCT/CNPq nº 12/2006 - Difusão e Popularização da C&T;Engenharias;Engenharia Aeroespacial;1;26.242;61.258;87.500
2006;Demanda;Norte;PA;Auxílio a Pesquisa;Chamada MCT/CNPq Nº 12/2006;Edital MCT/CNPq nº 12/2006 - Difusão e Popularização da C&T;Engenharias;Engenharia Elétrica;1;85.514;213.390;298.904
2006;Demanda;Norte;PA;Auxílio a Pesquisa;Chamada MCT/CNPq Nº 12/2006;Edital MCT/CNPq nº 12/2006 - Difusão e Popularização da C&T;Engenharias;Tecnologia e Inovação;1;7.200;63.000;70.200
2006;Demanda;Norte;PA;Auxílio a Pesquisa;Chamada MCT/CNPq Nº 12/2006;Edital MCT/CNPq nº 12/2006 - Difusão e Popularização da C&T;Outra;Divulgação Científica;4;101.240;973.907;1.075.147
2006;Demanda;Norte;PA;Auxílio a Pesquisa;Chamada MCT/CNPq Nº 12/2006;Edital MCT/CNPq nº 12/2006 - Difusão e Popularização da C&T;Outra;Multidisciplinar;2;122.708;321.143;443.851
2006;Demanda;Norte;PA;Auxílio a Pesquisa;Chamada MCT/CNPq Nº 14/2006;Edital 14/2006 - PROSUL - Chamada 1:Apoio Financeiro a Atividades de Cooperação Internacional para a Formação de Redes de Projetos Temáticos;Ciências da Saúde;Saúde Coletiva;1;0;53.663;53.663
2006;Demanda;Norte;PA;Auxílio a Pesquisa;Chamada MCT/CNPq Nº 14/2006;Edital 14/2006 - PROSUL - Chamada 1:Apoio Financeiro a Atividades de Cooperação Internacional para a Formação de Redes de Projetos Temáticos;Ciências Humanas;História;1;0;103.269;103.269
2006;Demanda;Norte;PA;Auxílio a Pesquisa;Chamada MCT/CNPq Nº 30/2006 - Programa Ciências Sociais - CPLP;Edital 30/2006 - CPLP - Chamada 1: Missões Exploratórias;Ciências Humanas;Sociologia;1;0;29.692;29.692
2006;Demanda;Norte;PA;Auxílio a Pesquisa;Chamada MCT/CNPq Nº 41/2006;Edital MCT/CNPq  41/2006 - Olimpíadas Científicas;Outra;Ciências;1;0;67.704;67.704
2006;Demanda;Norte;PA;Auxílio a Pesquisa;Chamada MCT/CNPq Nº 42/2006;Edital MCT/CNPq nº 42/2006 - Programa Nacional de Nanotecnologia - Jovens Pesquisadores;Ciências Exatas e da Terra;Física;1;76.065;10.802;86.867
2006;Demanda;Norte;PA;Auxílio a Pesquisa;Chamada MCT/CNPq Nº 42/2006;Edital MCT/CNPq nº 42/2006 - Programa Nacional de Nanotecnologia - Jovens Pesquisadores;Engenharias;Engenharia Aeroespacial;1;76.065;171.146;247.211
