Ano Fase;Fase Estat;Região Inst Benef Macro;UF Instituição Benef Macro;Modalidade;Chamada Divulgação;Chamada;Grande Área;Área;Qtd Propostas;Valor Bolsa (R$);Valor OCC (R$);Total Geral (R$)
2014;Demanda;Sul;PR;Auxílio a Pesquisa;Chamada CNPq-SETEC/MEC Nº 17/2014 - Apoio a Projetos Cooperativos de Pesquisa Aplicada e de Extensão Tecnológica;Chamada CNPq-SETEC/MEC Nº 17/2014 - Linha 4: Soluções Inovadoras;Ciências Exatas e da Terra;Ciências Ambientais;1;0;32.411;32.411
2014;Demanda;Sul;PR;Auxílio a Pesquisa;Chamada CNPq-SETEC/MEC Nº 17/2014 - Apoio a Projetos Cooperativos de Pesquisa Aplicada e de Extensão Tecnológica;Chamada CNPq-SETEC/MEC Nº 17/2014 - Linha 4: Soluções Inovadoras;Ciências Exatas e da Terra;Química;2;7.728;102.272;110.000
2014;Demanda;Sul;PR;Auxílio a Pesquisa;Chamada CNPq-SETEC/MEC Nº 17/2014 - Apoio a Projetos Cooperativos de Pesquisa Aplicada e de Extensão Tecnológica;Chamada CNPq-SETEC/MEC Nº 17/2014 - Linha 4: Soluções Inovadoras;Ciências Humanas;Educação;1;44.694;10.120;54.814
2014;Demanda;Sul;PR;Auxílio a Pesquisa;Chamada CNPq-SETEC/MEC Nº 17/2014 - Apoio a Projetos Cooperativos de Pesquisa Aplicada e de Extensão Tecnológica;Chamada CNPq-SETEC/MEC Nº 17/2014 - Linha 4: Soluções Inovadoras;Ciências Sociais Aplicadas;Desenho Industrial;1;26.400;17.500;43.900
2014;Demanda;Sul;PR;Auxílio a Pesquisa;Chamada CNPq-SETEC/MEC Nº 17/2014 - Apoio a Projetos Cooperativos de Pesquisa Aplicada e de Extensão Tecnológica;Chamada CNPq-SETEC/MEC Nº 17/2014 - Linha 4: Soluções Inovadoras;Engenharias;Engenharia Aeroespacial;1;9.864;44.750;54.614
2014;Demanda;Sul;PR;Auxílio a Pesquisa;Chamada CNPq-SETEC/MEC Nº 17/2014 - Apoio a Projetos Cooperativos de Pesquisa Aplicada e de Extensão Tecnológica;Chamada CNPq-SETEC/MEC Nº 17/2014 - Linha 4: Soluções Inovadoras;Engenharias;Engenharia Civil;2;24.104;44.996;69.100
2014;Demanda;Sul;PR;Auxílio a Pesquisa;Chamada CNPq-SETEC/MEC Nº 17/2014 - Apoio a Projetos Cooperativos de Pesquisa Aplicada e de Extensão Tecnológica;Chamada CNPq-SETEC/MEC Nº 17/2014 - Linha 4: Soluções Inovadoras;Engenharias;Engenharia de Produção;1;28.728;7.840;36.568
2014;Demanda;Sul;PR;Auxílio a Pesquisa;Chamada CNPq-SETEC/MEC Nº 17/2014 - Apoio a Projetos Cooperativos de Pesquisa Aplicada e de Extensão Tecnológica;Chamada CNPq-SETEC/MEC Nº 17/2014 - Linha 4: Soluções Inovadoras;Engenharias;Engenharia Elétrica;2;17.328;58.256;75.584
2014;Demanda;Sul;PR;Auxílio a Pesquisa;Chamada CNPq-SETEC/MEC Nº 17/2014 - Apoio a Projetos Cooperativos de Pesquisa Aplicada e de Extensão Tecnológica;Chamada CNPq-SETEC/MEC Nº 17/2014 - Linha 4: Soluções Inovadoras;Engenharias;Engenharia Mecânica;2;68.400;39.730;108.130
2014;Demanda;Sul;PR;Auxílio a Pesquisa;Chamada CNPq/ANVISA Nº 05/2014 - Pesquisas em Vigilância Sanitária;Chamada CNPq/Anvisa Nº 05/2014 - Pesquisas em Vigilância Sanitária;Ciências Agrárias;Ciência e Tecnologia de Alimentos;3;0;223.544;223.544
2014;Demanda;Sul;PR;Auxílio a Pesquisa;Chamada CNPq/ANVISA Nº 05/2014 - Pesquisas em Vigilância Sanitária;Chamada CNPq/Anvisa Nº 05/2014 - Pesquisas em Vigilância Sanitária;Ciências da Saúde;Farmácia;1;0;70.000;70.000
2014;Demanda;Sul;PR;Auxílio a Pesquisa;Chamada CNPq/ANVISA Nº 05/2014 - Pesquisas em Vigilância Sanitária;Chamada CNPq/Anvisa Nº 05/2014 - Pesquisas em Vigilância Sanitária;Ciências da Saúde;Medicina;1;0;88.070;88.070
2014;Demanda;Sul;PR;Auxílio a Pesquisa;Chamada CNPq/ANVISA Nº 05/2014 - Pesquisas em Vigilância Sanitária;Chamada CNPq/Anvisa Nº 05/2014 - Pesquisas em Vigilância Sanitária;Ciências da Saúde;Nutrição;1;0;44.176;44.176
2014;Demanda;Sul;PR;Auxílio a Pesquisa;Chamada CNPq/ANVISA Nº 05/2014 - Pesquisas em Vigilância Sanitária;Chamada CNPq/Anvisa Nº 05/2014 - Pesquisas em Vigilância Sanitária;Ciências da Saúde;Saúde Coletiva;2;0;55.575;55.575
2014;Demanda;Sul;PR;Auxílio a Pesquisa;Chamada CNPq/ANVISA Nº 05/2014 - Pesquisas em Vigilância Sanitária;Chamada CNPq/Anvisa Nº 05/2014 - Pesquisas em Vigilância Sanitária;Ciências Exatas e da Terra;Química;3;0;205.900;205.900
2014;Demanda;Sul;PR;Auxílio a Pesquisa;Chamada CNPq/MCTI/SEPIN Nº 12/2014 - Programa Start-Up Brasil;CHAMADA CNPQ/MCTI/SEPIN 12/2014 - PROGRAMA START-UP BRASIL;Ciências da Saúde;Educação Física;1;42.000;0;42.000
2014;Demanda;Sul;PR;Auxílio a Pesquisa;Chamada CNPq/MCTI/SEPIN Nº 12/2014 - Programa Start-Up Brasil;CHAMADA CNPQ/MCTI/SEPIN 12/2014 - PROGRAMA START-UP BRASIL;Ciências da Saúde;Fisioterapia e Terapia Ocupacional;1;150.000;0;150.000
2014;Demanda;Sul;PR;Auxílio a Pesquisa;Chamada CNPq/MCTI/SEPIN Nº 12/2014 - Programa Start-Up Brasil;CHAMADA CNPQ/MCTI/SEPIN 12/2014 - PROGRAMA START-UP BRASIL;Ciências da Saúde;Medicina;2;387.000;0;387.000
2014;Demanda;Sul;PR;Auxílio a Pesquisa;Chamada CNPq/MCTI/SEPIN Nº 12/2014 - Programa Start-Up Brasil;CHAMADA CNPQ/MCTI/SEPIN 12/2014 - PROGRAMA START-UP BRASIL;Ciências Exatas e da Terra;Ciência da Computação;29;4.996.500;0;4.996.500
2014;Demanda;Sul;PR;Auxílio a Pesquisa;Chamada CNPq/MCTI/SEPIN Nº 12/2014 - Programa Start-Up Brasil;CHAMADA CNPQ/MCTI/SEPIN 12/2014 - PROGRAMA START-UP BRASIL;Ciências Humanas;Educação;9;1.324.000;0;1.324.000
2014;Demanda;Sul;PR;Auxílio a Pesquisa;Chamada CNPq/MCTI/SEPIN Nº 12/2014 - Programa Start-Up Brasil;CHAMADA CNPQ/MCTI/SEPIN 12/2014 - PROGRAMA START-UP BRASIL;Ciências Humanas;Psicologia;3;288.000;0;288.000
2014;Demanda;Sul;PR;Auxílio a Pesquisa;Chamada CNPq/MCTI/SEPIN Nº 12/2014 - Programa Start-Up Brasil;CHAMADA CNPQ/MCTI/SEPIN 12/2014 - PROGRAMA START-UP BRASIL;Ciências Sociais Aplicadas;Administração;3;586.500;0;586.500
2014;Demanda;Sul;PR;Auxílio a Pesquisa;Chamada CNPq/MCTI/SEPIN Nº 12/2014 - Programa Start-Up Brasil;CHAMADA CNPQ/MCTI/SEPIN 12/2014 - PROGRAMA START-UP BRASIL;Ciências Sociais Aplicadas;Ciência da Informação;3;480.000;0;480.000
2014;Demanda;Sul;PR;Auxílio a Pesquisa;Chamada CNPq/MCTI/SEPIN Nº 12/2014 - Programa Start-Up Brasil;CHAMADA CNPQ/MCTI/SEPIN 12/2014 - PROGRAMA START-UP BRASIL;Ciências Sociais Aplicadas;Comunicação;1;200.000;0;200.000
2014;Demanda;Sul;PR;Auxílio a Pesquisa;Chamada CNPq/MCTI/SEPIN Nº 12/2014 - Programa Start-Up Brasil;CHAMADA CNPQ/MCTI/SEPIN 12/2014 - PROGRAMA START-UP BRASIL;Ciências Sociais Aplicadas;Economia;2;696.000;0;696.000
2014;Demanda;Sul;PR;Auxílio a Pesquisa;Chamada CNPq/MCTI/SEPIN Nº 12/2014 - Programa Start-Up Brasil;CHAMADA CNPQ/MCTI/SEPIN 12/2014 - PROGRAMA START-UP BRASIL;Engenharias;Engenharia de Energia;1;186.000;0;186.000
2014;Demanda;Sul;PR;Auxílio a Pesquisa;Chamada CNPq/MCTI/SEPIN Nº 12/2014 - Programa Start-Up Brasil;CHAMADA CNPQ/MCTI/SEPIN 12/2014 - PROGRAMA START-UP BRASIL;Engenharias;Engenharia de Produção;2;330.000;0;330.000
2014;Demanda;Sul;PR;Auxílio a Pesquisa;Chamada CNPq/MCTI/SEPIN Nº 12/2014 - Programa Start-Up Brasil;CHAMADA CNPQ/MCTI/SEPIN 12/2014 - PROGRAMA START-UP BRASIL;Engenharias;Engenharia de Transportes;1;480.000;0;480.000
2014;Demanda;Sul;PR;Auxílio a Pesquisa;Chamada CNPq/MCTI/SEPIN Nº 12/2014 - Programa Start-Up Brasil;CHAMADA CNPQ/MCTI/SEPIN 12/2014 - PROGRAMA START-UP BRASIL;Engenharias;Engenharia Elétrica;7;1.392.000;0;1.392.000
2014;Demanda;Sul;PR;Auxílio a Pesquisa;Chamada CNPq/MCTI/SEPIN Nº 12/2014 - Programa Start-Up Brasil;CHAMADA CNPQ/MCTI/SEPIN 12/2014 - PROGRAMA START-UP BRASIL;Engenharias;Microeletrônica;1;96.000;0;96.000
2014;Demanda;Sul;PR;Auxílio a Pesquisa;Chamada CNPq/MCTI/SEPIN Nº 12/2014 - Programa Start-Up Brasil;CHAMADA CNPQ/MCTI/SEPIN 12/2014 - PROGRAMA START-UP BRASIL;Lingüística, Letras e Artes;Artes;1;196.500;0;196.500
2014;Demanda;Sul;PR;Auxílio a Pesquisa;Chamada CNPq/MCTI/SEPIN Nº 12/2014 - Programa Start-Up Brasil;CHAMADA CNPQ/MCTI/SEPIN 12/2014 - PROGRAMA START-UP BRASIL;Outra;Divulgação Científica;1;172.500;0;172.500
2014;Demanda;Sul;PR;Auxílio a Pesquisa;Chamada CNPq/MDA/SPM-PR Nº 11/2014 - Apoio à implantação e manutenção de Núcleos de Extensão em Desenvolvimento Territorial;CHAMADA CNPq/MDA/SPM-PR Nº 11/2014 - NÚCLEOS DE EXTENSÃO EM DESENVOLVIMENTO TERRITORIAL;Ciências Agrárias;Agronomia;4;1.155.360;891.244;2.046.604
2014;Demanda;Sul;PR;Auxílio a Pesquisa;Chamada CNPq/MDA/SPM-PR Nº 11/2014 - Apoio à implantação e manutenção de Núcleos de Extensão em Desenvolvimento Territorial;CHAMADA CNPq/MDA/SPM-PR Nº 11/2014 - NÚCLEOS DE EXTENSÃO EM DESENVOLVIMENTO TERRITORIAL;Ciências Humanas;Geografia;1;453.040;297.665;750.705
2014;Demanda;Sul;PR;Auxílio a Pesquisa;Chamada CNPq/MDA/SPM-PR Nº 11/2014 - Apoio à implantação e manutenção de Núcleos de Extensão em Desenvolvimento Territorial;CHAMADA CNPq/MDA/SPM-PR Nº 11/2014 - NÚCLEOS DE EXTENSÃO EM DESENVOLVIMENTO TERRITORIAL;Ciências Humanas;Sociologia;1;0;53.328;53.328
2014;Demanda;Sul;PR;Auxílio a Pesquisa;Chamada CNPq/MDA/SPM-PR Nº 11/2014 - Apoio à implantação e manutenção de Núcleos de Extensão em Desenvolvimento Territorial;CHAMADA CNPq/MDA/SPM-PR Nº 11/2014 - NÚCLEOS DE EXTENSÃO EM DESENVOLVIMENTO TERRITORIAL;Ciências Sociais Aplicadas;Administração;1;251.040;156.550;407.590
2014;Demanda;Sul;PR;Auxílio a Pesquisa;Chamada CNPq/MDA/SPM-PR Nº 11/2014 - Apoio à implantação e manutenção de Núcleos de Extensão em Desenvolvimento Territorial;CHAMADA CNPq/MDA/SPM-PR Nº 11/2014 - NÚCLEOS DE EXTENSÃO EM DESENVOLVIMENTO TERRITORIAL;Ciências Sociais Aplicadas;Economia;2;456.480;387.774;844.254
2014;Demanda;Sul;PR;Auxílio a Pesquisa;Chamada CNPq/MS/SCTIE/DECIT Nº 26/2014 - Pesquisas sobre Distúrbios Neuropsiquiátricos;Chamada CNPq/MS/SCTIE/DECIT Nº 26/2014 - Pesquisas sobre Distúrbios Neuropsiquiátricos;Ciências Biológicas;Farmacologia;1;0;222.332;222.332
2014;Demanda;Sul;PR;Auxílio a Pesquisa;Chamada CNPq/MS/SCTIE/DECIT Nº 26/2014 - Pesquisas sobre Distúrbios Neuropsiquiátricos;Chamada CNPq/MS/SCTIE/DECIT Nº 26/2014 - Pesquisas sobre Distúrbios Neuropsiquiátricos;Ciências Biológicas;Fisiologia;1;0;257.640;257.640
2014;Demanda;Sul;PR;Auxílio a Pesquisa;Chamada CNPq/MS/SCTIE/DECIT Nº 26/2014 - Pesquisas sobre Distúrbios Neuropsiquiátricos;Chamada CNPq/MS/SCTIE/DECIT Nº 26/2014 - Pesquisas sobre Distúrbios Neuropsiquiátricos;Ciências da Saúde;Medicina;2;98.400;354.558;452.958
2014;Demanda;Sul;PR;Auxílio a Pesquisa;Chamada CNPq/MS/SCTIE/DECIT Nº 27/2014 - Pesquisas sobre Doenças Neurodegenerativas;Chamada CNPq/MS/SCTIE/DECIT Nº 27/2014 - Pesquisas sobre Doenças Neurodegenerativas;Ciências Biológicas;Farmacologia;1;0;899.963;899.963
2014;Demanda;Sul;PR;Auxílio a Pesquisa;Chamada CNPq/MS/SCTIE/DECIT Nº 27/2014 - Pesquisas sobre Doenças Neurodegenerativas;Chamada CNPq/MS/SCTIE/DECIT Nº 27/2014 - Pesquisas sobre Doenças Neurodegenerativas;Ciências Biológicas;Fisiologia;2;0;579.280;579.280
2014;Demanda;Sul;PR;Auxílio a Pesquisa;Chamada CNPq/MS/SCTIE/DECIT Nº 27/2014 - Pesquisas sobre Doenças Neurodegenerativas;Chamada CNPq/MS/SCTIE/DECIT Nº 27/2014 - Pesquisas sobre Doenças Neurodegenerativas;Ciências Biológicas;Genética;1;72.000;288.724;360.724
2014;Demanda;Sul;PR;Auxílio a Pesquisa;Chamada CNPq/MS/SCTIE/DECIT Nº 27/2014 - Pesquisas sobre Doenças Neurodegenerativas;Chamada CNPq/MS/SCTIE/DECIT Nº 27/2014 - Pesquisas sobre Doenças Neurodegenerativas;Ciências da Saúde;Farmácia;1;96.000;600.000;696.000
2014;Demanda;Sul;PR;Auxílio a Pesquisa;Chamada CNPq/MS/SCTIE/DECIT Nº 27/2014 - Pesquisas sobre Doenças Neurodegenerativas;Chamada CNPq/MS/SCTIE/DECIT Nº 27/2014 - Pesquisas sobre Doenças Neurodegenerativas;Ciências da Saúde;Fisioterapia e Terapia Ocupacional;4;37.800;1.230.626;1.268.426
2014;Demanda;Sul;PR;Auxílio a Pesquisa;Chamada CNPq/MS/SCTIE/DECIT Nº 27/2014 - Pesquisas sobre Doenças Neurodegenerativas;Chamada CNPq/MS/SCTIE/DECIT Nº 27/2014 - Pesquisas sobre Doenças Neurodegenerativas;Ciências da Saúde;Medicina;4;96.000;1.395.085;1.491.085
2014;Demanda;Sul;PR;Auxílio a Pesquisa;Chamada CNPq/MS/SCTIE/DECIT Nº 28/2014 - Medicina Regenerativa;Chamada CNPq/MS/SCTIE/DECIT N º 28/2014 - Medicina Regenerativa;Ciências da Saúde;Medicina;2;132.000;723.340;855.340
2014;Demanda;Sul;PR;Auxílio a Pesquisa;Chamada CNPq/MS/SCTIE/DECIT Nº 28/2014 - Medicina Regenerativa;Chamada CNPq/MS/SCTIE/DECIT N º 28/2014 - Medicina Regenerativa;Ciências da Saúde;Odontologia;3;288.000;355.975;643.975
2014;Demanda;Sul;PR;Auxílio a Pesquisa;Chamada CNPq/MS/SCTIE/DECIT Nº 28/2014 - Medicina Regenerativa;Chamada CNPq/MS/SCTIE/DECIT N º 28/2014 - Medicina Regenerativa;Engenharias;Engenharia Biomédica;1;72.000;850.638;922.638
2014;Demanda;Sul;PR;Auxílio a Pesquisa;Chamada CNPq/MS/SCTIE/DECIT Nº 31/2014 - Pesquisas sobre Doença de Chagas;Chamada CNPq/MS/SCTIE/DECIT N º 31/2014 ¿ Pesquisas sobre Doença de Chagas;Ciências Biológicas;Imunologia;2;13.200;344.235;357.435
2014;Demanda;Sul;PR;Auxílio a Pesquisa;Chamada CNPq/MS/SCTIE/DECIT Nº 31/2014 - Pesquisas sobre Doença de Chagas;Chamada CNPq/MS/SCTIE/DECIT N º 31/2014 ¿ Pesquisas sobre Doença de Chagas;Ciências Biológicas;Parasitologia;3;13.200;645.721;658.921
2014;Demanda;Sul;PR;Auxílio a Pesquisa;Chamada CNPq/MS/SCTIE/DECIT Nº 31/2014 - Pesquisas sobre Doença de Chagas;Chamada CNPq/MS/SCTIE/DECIT N º 31/2014 ¿ Pesquisas sobre Doença de Chagas;Ciências Exatas e da Terra;Química;1;0;300.000;300.000
2014;Demanda;Sul;PR;Auxílio a Pesquisa;Chamada CNPq/MS/SCTIE/DECIT Nº 32/2014 - Pesquisas sobre Leishmanioses;Chamada CNPq/MS/SCTIE/DECIT Nº 32/2014 - Pesquisas sobre Leishmanioses;Ciências Biológicas;Parasitologia;3;168.000;665.522;833.522
2014;Demanda;Sul;PR;Auxílio a Pesquisa;Chamada CNPq/MS/SCTIE/DECIT Nº 32/2014 - Pesquisas sobre Leishmanioses;Chamada CNPq/MS/SCTIE/DECIT Nº 32/2014 - Pesquisas sobre Leishmanioses;Ciências da Saúde;Farmácia;1;0;309.700;309.700
2014;Demanda;Sul;PR;Auxílio a Pesquisa;Chamada CNPq/MS/SCTIE/DECIT Nº 32/2014 - Pesquisas sobre Leishmanioses;Chamada CNPq/MS/SCTIE/DECIT Nº 32/2014 - Pesquisas sobre Leishmanioses;Ciências da Saúde;Medicina;2;9.600;760.635;770.235
2014;Demanda;Sul;PR;Auxílio a Pesquisa;Chamada CNPq/MS/SCTIE/DECIT Nº 32/2014 - Pesquisas sobre Leishmanioses;Chamada CNPq/MS/SCTIE/DECIT Nº 32/2014 - Pesquisas sobre Leishmanioses;Ciências Exatas e da Terra;Química;1;0;456.090;456.090
2014;Demanda;Sul;PR;Auxílio a Pesquisa;Chamada CNPq/MS/SCTIE/DECIT Nº 33/2014 - Criação da Rede Nacional de Pesquisas em Doenças Cardiovasculares;Chamada CNPq/MS/SCTIE/DECIT Nº 33/2014 - Criação da Rede Nacional de Pesquisas em Doenças Cardiovasculares;Ciências Biológicas;Bioquímica;1;144.000;180.000;324.000
2014;Demanda;Sul;PR;Auxílio a Pesquisa;Chamada CNPq/MS/SCTIE/DECIT Nº 33/2014 - Criação da Rede Nacional de Pesquisas em Doenças Cardiovasculares;Chamada CNPq/MS/SCTIE/DECIT Nº 33/2014 - Criação da Rede Nacional de Pesquisas em Doenças Cardiovasculares;Ciências Biológicas;Fisiologia;1;0;319.315;319.315
2014;Demanda;Sul;PR;Auxílio a Pesquisa;Chamada CNPq/MS/SCTIE/DECIT Nº 33/2014 - Criação da Rede Nacional de Pesquisas em Doenças Cardiovasculares;Chamada CNPq/MS/SCTIE/DECIT Nº 33/2014 - Criação da Rede Nacional de Pesquisas em Doenças Cardiovasculares;Ciências da Saúde;Medicina;3;187.200;1.677.010;1.864.210
2014;Demanda;Sul;PR;Auxílio a Pesquisa;Chamada CNPq/MS/SCTIE/DECIT Nº 33/2014 - Criação da Rede Nacional de Pesquisas em Doenças Cardiovasculares;Chamada CNPq/MS/SCTIE/DECIT Nº 33/2014 - Criação da Rede Nacional de Pesquisas em Doenças Cardiovasculares;Ciências da Saúde;Saúde Coletiva;2;113.400;977.300;1.090.700
2014;Demanda;Sul;PR;Auxílio a Pesquisa;Chamada CNPq/MS/SCTIE/DECIT Nº 34/2014 - Pesquisas sobre Doenças Respiratórias Crônicas;Chamada CNPq/MS/SCTIE/DECIT Nº 34/2014 - Pesquisas sobre Doenças Respiratórias Crônicas;Ciências Biológicas;Farmacologia;1;0;296.400;296.400
2014;Demanda;Sul;PR;Auxílio a Pesquisa;Chamada CNPq/MS/SCTIE/DECIT Nº 34/2014 - Pesquisas sobre Doenças Respiratórias Crônicas;Chamada CNPq/MS/SCTIE/DECIT Nº 34/2014 - Pesquisas sobre Doenças Respiratórias Crônicas;Ciências Biológicas;Imunologia;1;105.600;220.000;325.600
2014;Demanda;Sul;PR;Auxílio a Pesquisa;Chamada CNPq/MS/SCTIE/DECIT Nº 34/2014 - Pesquisas sobre Doenças Respiratórias Crônicas;Chamada CNPq/MS/SCTIE/DECIT Nº 34/2014 - Pesquisas sobre Doenças Respiratórias Crônicas;Ciências da Saúde;Fisioterapia e Terapia Ocupacional;1;13.200;398.400;411.600
2014;Demanda;Sul;PR;Auxílio a Pesquisa;Chamada CNPq/MS/SCTIE/DECIT Nº 34/2014 - Pesquisas sobre Doenças Respiratórias Crônicas;Chamada CNPq/MS/SCTIE/DECIT Nº 34/2014 - Pesquisas sobre Doenças Respiratórias Crônicas;Ciências da Saúde;Medicina;3;0;1.120.811;1.120.811
2014;Demanda;Sul;PR;Auxílio a Pesquisa;Chamada CNPq/MS/SCTIE/DECIT Nº 35/2014 - Pesquisas sobre Doenças Raras;Chamada CNPq/MS/SCTIE/DECIT Nº 35/2014 - Pesquisas sobre Doenças Raras;Ciências Biológicas;Genética;1;0;361.060;361.060
2014;Demanda;Sul;PR;Auxílio a Pesquisa;Chamada CNPq/MS/SCTIE/DECIT Nº 35/2014 - Pesquisas sobre Doenças Raras;Chamada CNPq/MS/SCTIE/DECIT Nº 35/2014 - Pesquisas sobre Doenças Raras;Ciências da Saúde;Farmácia;1;26.400;271.496;297.896
2014;Demanda;Sul;PR;Auxílio a Pesquisa;Chamada CNPq/MS/SCTIE/DECIT Nº 36/2014 - Pesquisas sobre Doenças Renais;Chamada CNPq/MS/SCTIE/DECIT Nº 36/2014 - Pesquisas sobre Doenças Renais;Ciências Biológicas;Genética;2;49.200;438.954;488.154
2014;Demanda;Sul;PR;Auxílio a Pesquisa;Chamada CNPq/MS/SCTIE/DECIT Nº 36/2014 - Pesquisas sobre Doenças Renais;Chamada CNPq/MS/SCTIE/DECIT Nº 36/2014 - Pesquisas sobre Doenças Renais;Ciências Biológicas;Imunologia;1;85.200;336.428;421.628
2014;Demanda;Sul;PR;Auxílio a Pesquisa;Chamada CNPq/MS/SCTIE/DECIT Nº 36/2014 - Pesquisas sobre Doenças Renais;Chamada CNPq/MS/SCTIE/DECIT Nº 36/2014 - Pesquisas sobre Doenças Renais;Ciências da Saúde;Farmácia;1;26.400;313.235;339.635
2014;Demanda;Sul;PR;Auxílio a Pesquisa;Chamada CNPq/MS/SCTIE/DECIT Nº 36/2014 - Pesquisas sobre Doenças Renais;Chamada CNPq/MS/SCTIE/DECIT Nº 36/2014 - Pesquisas sobre Doenças Renais;Ciências da Saúde;Medicina;3;249.600;1.131.500;1.381.100
2014;Demanda;Sul;PR;Auxílio a Pesquisa;Chamada CNPq/MS/SCTIE/DECIT Nº 37/2014 - Pesquisas sobre Helmintíases;Chamada CNPq/MS/SCTIE/DECIT Nº 37/2014 - Pesquisas sobre Helmintíases;Ciências Biológicas;Parasitologia;1;9.600;102.164;111.764
2014;Demanda;Sul;PR;Auxílio a Pesquisa;Chamada CNPq/MS/SCTIE/DECIT/ SGEP/ DAGEP Nº 21/2014 - Saúde da População Negra no Brasil;Chamada CNPq/MS/SCTIE/DECIT/SGEP/DAGEP Nº 21/2014 - Saúde da População Negra no Brasil;Ciências da Saúde;Enfermagem;1;0;215.007;215.007
2014;Demanda;Sul;PR;Auxílio a Pesquisa;Chamada CNPq/MS/SCTIE/DECIT/ SGEP/ DAGEP Nº 21/2014 - Saúde da População Negra no Brasil;Chamada CNPq/MS/SCTIE/DECIT/SGEP/DAGEP Nº 21/2014 - Saúde da População Negra no Brasil;Ciências da Saúde;Saúde Coletiva;1;170.400;120.120;290.520
2014;Demanda;Sul;PR;Auxílio a Pesquisa;Chamada CNPq/MS/SCTIE/DECIT/SVS/DST Nº 30/2014;Chamada CNPq/MS/SCTIE/DECIT/SVS/DST Nº 30/2014;Ciências da Saúde;Medicina;1;0;220.000;220.000
2014;Demanda;Sul;PR;Auxílio a Pesquisa;Chamada CNPq/MS/SCTIE/DECIT/SVS/DST Nº 30/2014;Chamada CNPq/MS/SCTIE/DECIT/SVS/DST Nº 30/2014;Ciências da Saúde;Saúde Coletiva;1;88.933;125.490;214.423
2014;Demanda;Sul;PR;Auxílio a Pesquisa;Chamada CNPq/SETEC-MEC Nº 41/2014 - Programa Professores para o Futuro (Finlândia) II;CHAMADA CNPQ/SETEC-MEC Nº 41/2014 - PROGRAMA PROFESSORES PARA O FUTURO (FINLÂNDIA) II;Ciências Humanas;Educação;2;61.130;0;61.130
2014;Demanda;Sul;PR;Auxílio a Pesquisa;Chamada de Projetos MEC/MCTI/CAPES/CNPq/FAPs Nº 02/2014;CHAMADA DE PROJETOS MEC/MCTI/CAPES/CNPQ/FAPS BOLSA ATRAÇÃO DE JOVENS TALENTOS - BJT 2014;Ciências Biológicas;Farmacologia;1;166.100;55.940;222.040
2014;Demanda;Sul;PR;Auxílio a Pesquisa;Chamada de Projetos MEC/MCTI/CAPES/CNPq/FAPs Nº 02/2014;CHAMADA DE PROJETOS MEC/MCTI/CAPES/CNPQ/FAPS BOLSA ATRAÇÃO DE JOVENS TALENTOS - BJT 2014;Ciências Biológicas;Fisiologia;1;180.500;51.000;231.500
2014;Demanda;Sul;PR;Auxílio a Pesquisa;Chamada de Projetos MEC/MCTI/CAPES/CNPq/FAPs Nº 02/2014;CHAMADA DE PROJETOS MEC/MCTI/CAPES/CNPQ/FAPS BOLSA ATRAÇÃO DE JOVENS TALENTOS - BJT 2014;Ciências Biológicas;Genética;1;166.100;50.000;216.100
2014;Demanda;Sul;PR;Auxílio a Pesquisa;Chamada de Projetos MEC/MCTI/CAPES/CNPq/FAPs Nº 02/2014;CHAMADA DE PROJETOS MEC/MCTI/CAPES/CNPQ/FAPS BOLSA ATRAÇÃO DE JOVENS TALENTOS - BJT 2014;Ciências Exatas e da Terra;Ciência da Computação;1;82.500;10.000;92.500
2014;Demanda;Sul;PR;Auxílio a Pesquisa;Chamada de Projetos MEC/MCTI/CAPES/CNPq/FAPs Nº 02/2014;CHAMADA DE PROJETOS MEC/MCTI/CAPES/CNPQ/FAPS BOLSA ATRAÇÃO DE JOVENS TALENTOS - BJT 2014;Ciências Exatas e da Terra;Física;1;151.700;83.280;234.980
2014;Demanda;Sul;PR;Auxílio a Pesquisa;Chamada de Projetos MEC/MCTI/CAPES/CNPq/FAPs Nº 02/2014;CHAMADA DE PROJETOS MEC/MCTI/CAPES/CNPQ/FAPS BOLSA ATRAÇÃO DE JOVENS TALENTOS - BJT 2014;Ciências Exatas e da Terra;Oceanografia;1;166.100;39.900;206.000
2014;Demanda;Sul;PR;Auxílio a Pesquisa;Chamada de Projetos MEC/MCTI/CAPES/CNPq/FAPs Nº 02/2014;CHAMADA DE PROJETOS MEC/MCTI/CAPES/CNPQ/FAPS BOLSA ATRAÇÃO DE JOVENS TALENTOS - BJT 2014;Ciências Exatas e da Terra;Química;1;151.700;30.000;181.700
2014;Demanda;Sul;PR;Auxílio a Pesquisa;Chamada de Projetos MEC/MCTI/CAPES/CNPq/FAPs Nº 02/2014;CHAMADA DE PROJETOS MEC/MCTI/CAPES/CNPQ/FAPS BOLSA ATRAÇÃO DE JOVENS TALENTOS - BJT 2014;Ciências Sociais Aplicadas;Desenho Industrial;1;58.100;9.927;68.027
2014;Demanda;Sul;PR;Auxílio a Pesquisa;Chamada de Projetos MEC/MCTI/CAPES/CNPq/FAPs Nº 02/2014;CHAMADA DE PROJETOS MEC/MCTI/CAPES/CNPQ/FAPS BOLSA ATRAÇÃO DE JOVENS TALENTOS - BJT 2014;Engenharias;Engenharia de Produção;2;346.600;116.050;462.650
