Ano Fase;Fase Estat;Região Inst Benef Macro;UF Instituição Benef Macro;Modalidade;Chamada Divulgação;Chamada;Grande Área;Área;Qtd Propostas;Valor Bolsa (R$);Valor OCC (R$);Total Geral (R$)
2013;Demanda;Nordeste;PE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2013;Universal 14/2013 - Faixa A - até R$ 30.000,00;Ciências Exatas e da Terra;Matemática;2;0;56.607;56.607
2013;Demanda;Nordeste;PE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2013;Universal 14/2013 - Faixa A - até R$ 30.000,00;Ciências Exatas e da Terra;Oceanografia;4;0;119.572;119.572
2013;Demanda;Nordeste;PE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2013;Universal 14/2013 - Faixa A - até R$ 30.000,00;Ciências Exatas e da Terra;Probabilidade e Estatística;1;0;30.000;30.000
2013;Demanda;Nordeste;PE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2013;Universal 14/2013 - Faixa A - até R$ 30.000,00;Ciências Exatas e da Terra;Química;13;0;386.564;386.564
2013;Demanda;Nordeste;PE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2013;Universal 14/2013 - Faixa A - até R$ 30.000,00;Ciências Humanas;Ciência Política;2;6.600;44.190;50.790
2013;Demanda;Nordeste;PE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2013;Universal 14/2013 - Faixa A - até R$ 30.000,00;Ciências Humanas;Educação;11;28.800;206.287;235.087
2013;Demanda;Nordeste;PE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2013;Universal 14/2013 - Faixa A - até R$ 30.000,00;Ciências Humanas;Filosofia;2;0;35.804;35.804
2013;Demanda;Nordeste;PE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2013;Universal 14/2013 - Faixa A - até R$ 30.000,00;Ciências Humanas;História;1;0;30.000;30.000
2013;Demanda;Nordeste;PE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2013;Universal 14/2013 - Faixa A - até R$ 30.000,00;Ciências Humanas;Psicologia;4;0;102.811;102.811
2013;Demanda;Nordeste;PE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2013;Universal 14/2013 - Faixa A - até R$ 30.000,00;Ciências Humanas;Sociologia;5;13.200;103.266;116.466
2013;Demanda;Nordeste;PE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2013;Universal 14/2013 - Faixa A - até R$ 30.000,00;Ciências Sociais Aplicadas;Administração;4;4.800;89.094;93.894
2013;Demanda;Nordeste;PE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2013;Universal 14/2013 - Faixa A - até R$ 30.000,00;Ciências Sociais Aplicadas;Direito;1;0;29.894;29.894
2013;Demanda;Nordeste;PE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2013;Universal 14/2013 - Faixa A - até R$ 30.000,00;Ciências Sociais Aplicadas;Serviço Social;3;0;59.320;59.320
2013;Demanda;Nordeste;PE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2013;Universal 14/2013 - Faixa A - até R$ 30.000,00;Engenharias;Engenharia Biomédica;1;0;30.000;30.000
2013;Demanda;Nordeste;PE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2013;Universal 14/2013 - Faixa A - até R$ 30.000,00;Engenharias;Engenharia Civil;3;0;81.425;81.425
2013;Demanda;Nordeste;PE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2013;Universal 14/2013 - Faixa A - até R$ 30.000,00;Engenharias;Engenharia de Energia;1;4.800;15.351;20.151
2013;Demanda;Nordeste;PE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2013;Universal 14/2013 - Faixa A - até R$ 30.000,00;Engenharias;Engenharia de Materiais e Metalúrgica;1;0;29.822;29.822
2013;Demanda;Nordeste;PE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2013;Universal 14/2013 - Faixa A - até R$ 30.000,00;Engenharias;Engenharia de Produção;5;9.200;135.409;144.609
2013;Demanda;Nordeste;PE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2013;Universal 14/2013 - Faixa A - até R$ 30.000,00;Engenharias;Engenharia Elétrica;3;0;84.763;84.763
2013;Demanda;Nordeste;PE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2013;Universal 14/2013 - Faixa A - até R$ 30.000,00;Engenharias;Engenharia Mecânica;2;0;59.530;59.530
2013;Demanda;Nordeste;PE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2013;Universal 14/2013 - Faixa A - até R$ 30.000,00;Engenharias;Engenharia Nuclear;1;0;30.000;30.000
2013;Demanda;Nordeste;PE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2013;Universal 14/2013 - Faixa A - até R$ 30.000,00;Engenharias;Engenharia Química;6;14.400;159.969;174.369
2013;Demanda;Nordeste;PE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2013;Universal 14/2013 - Faixa A - até R$ 30.000,00;Engenharias;Engenharia Sanitária;5;0;145.362;145.362
2013;Demanda;Nordeste;PE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2013;Universal 14/2013 - Faixa A - até R$ 30.000,00;Engenharias;Microeletrônica;1;4.800;19.200;24.000
2013;Demanda;Nordeste;PE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2013;Universal 14/2013 - Faixa A - até R$ 30.000,00;Lingüística, Letras e Artes;Lingüística;1;0;30.000;30.000
2013;Demanda;Nordeste;PE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2013;Universal 14/2013 - Faixa B - até R$ 60.000,00;Ciências Agrárias;Agronomia;13;140.400;646.431;786.831
2013;Demanda;Nordeste;PE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2013;Universal 14/2013 - Faixa B - até R$ 60.000,00;Ciências Agrárias;Ciência e Tecnologia de Alimentos;6;0;258.013;258.013
2013;Demanda;Nordeste;PE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2013;Universal 14/2013 - Faixa B - até R$ 60.000,00;Ciências Agrárias;Engenharia Agrícola;1;0;51.544;51.544
2013;Demanda;Nordeste;PE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2013;Universal 14/2013 - Faixa B - até R$ 60.000,00;Ciências Agrárias;Medicina Veterinária;6;14.400;290.506;304.906
2013;Demanda;Nordeste;PE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2013;Universal 14/2013 - Faixa B - até R$ 60.000,00;Ciências Agrárias;Recursos Florestais e Engenharia Florestal;1;14.400;59.826;74.226
2013;Demanda;Nordeste;PE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2013;Universal 14/2013 - Faixa B - até R$ 60.000,00;Ciências Agrárias;Recursos Pesqueiros e Engenharia de Pesca;2;14.400;99.998;114.398
2013;Demanda;Nordeste;PE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2013;Universal 14/2013 - Faixa B - até R$ 60.000,00;Ciências Agrárias;Zootecnia;4;0;215.350;215.350
2013;Demanda;Nordeste;PE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2013;Universal 14/2013 - Faixa B - até R$ 60.000,00;Ciências Biológicas;Biomedicina;3;9.600;159.959;169.559
2013;Demanda;Nordeste;PE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2013;Universal 14/2013 - Faixa B - até R$ 60.000,00;Ciências Biológicas;Bioquímica;2;14.400;118.997;133.397
2013;Demanda;Nordeste;PE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2013;Universal 14/2013 - Faixa B - até R$ 60.000,00;Ciências Biológicas;Botânica;7;45.000;329.780;374.780
2013;Demanda;Nordeste;PE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2013;Universal 14/2013 - Faixa B - até R$ 60.000,00;Ciências Biológicas;Desenvolvimento e Inovação Tecnológica em Biologia;5;14.400;292.909;307.309
2013;Demanda;Nordeste;PE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2013;Universal 14/2013 - Faixa B - até R$ 60.000,00;Ciências Biológicas;Ecologia;5;14.400;231.904;246.304
2013;Demanda;Nordeste;PE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2013;Universal 14/2013 - Faixa B - até R$ 60.000,00;Ciências Biológicas;Fisiologia;2;14.400;118.555;132.955
2013;Demanda;Nordeste;PE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2013;Universal 14/2013 - Faixa B - até R$ 60.000,00;Ciências Biológicas;Genética;3;77.400;163.363;240.763
2013;Demanda;Nordeste;PE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2013;Universal 14/2013 - Faixa B - até R$ 60.000,00;Ciências Biológicas;Microbiologia;2;19.800;90.332;110.132
2013;Demanda;Nordeste;PE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2013;Universal 14/2013 - Faixa B - até R$ 60.000,00;Ciências Biológicas;Zoologia;3;4.800;172.367;177.167
2013;Demanda;Nordeste;PE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2013;Universal 14/2013 - Faixa B - até R$ 60.000,00;Ciências da Saúde;Educação Física;1;0;59.809;59.809
2013;Demanda;Nordeste;PE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2013;Universal 14/2013 - Faixa B - até R$ 60.000,00;Ciências da Saúde;Enfermagem;1;19.800;32.775;52.575
2013;Demanda;Nordeste;PE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2013;Universal 14/2013 - Faixa B - até R$ 60.000,00;Ciências da Saúde;Farmácia;5;0;247.021;247.021
2013;Demanda;Nordeste;PE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2013;Universal 14/2013 - Faixa B - até R$ 60.000,00;Ciências da Saúde;Fisioterapia e Terapia Ocupacional;2;9.600;106.310;115.910
2013;Demanda;Nordeste;PE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2013;Universal 14/2013 - Faixa B - até R$ 60.000,00;Ciências da Saúde;Fonoaudiologia;3;47.400;173.361;220.761
2013;Demanda;Nordeste;PE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2013;Universal 14/2013 - Faixa B - até R$ 60.000,00;Ciências da Saúde;Medicina;4;14.400;183.380;197.780
2013;Demanda;Nordeste;PE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2013;Universal 14/2013 - Faixa B - até R$ 60.000,00;Ciências da Saúde;Nutrição;2;0;116.856;116.856
2013;Demanda;Nordeste;PE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2013;Universal 14/2013 - Faixa B - até R$ 60.000,00;Ciências da Saúde;Odontologia;4;24.000;176.445;200.445
2013;Demanda;Nordeste;PE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2013;Universal 14/2013 - Faixa B - até R$ 60.000,00;Ciências Exatas e da Terra;Ciência da Computação;14;126.000;715.553;841.553
2013;Demanda;Nordeste;PE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2013;Universal 14/2013 - Faixa B - até R$ 60.000,00;Ciências Exatas e da Terra;Ciências Ambientais;1;14.400;38.635;53.035
2013;Demanda;Nordeste;PE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2013;Universal 14/2013 - Faixa B - até R$ 60.000,00;Ciências Exatas e da Terra;Física;5;34.200;287.072;321.272
2013;Demanda;Nordeste;PE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2013;Universal 14/2013 - Faixa B - até R$ 60.000,00;Ciências Exatas e da Terra;Geociências;6;9.600;318.018;327.618
2013;Demanda;Nordeste;PE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2013;Universal 14/2013 - Faixa B - até R$ 60.000,00;Ciências Exatas e da Terra;Matemática;1;14.400;55.384;69.784
2013;Demanda;Nordeste;PE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2013;Universal 14/2013 - Faixa B - até R$ 60.000,00;Ciências Exatas e da Terra;Oceanografia;4;14.400;210.471;224.871
2013;Demanda;Nordeste;PE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2013;Universal 14/2013 - Faixa B - até R$ 60.000,00;Ciências Exatas e da Terra;Probabilidade e Estatística;1;0;59.683;59.683
2013;Demanda;Nordeste;PE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2013;Universal 14/2013 - Faixa B - até R$ 60.000,00;Ciências Exatas e da Terra;Química;8;34.200;420.686;454.886
2013;Demanda;Nordeste;PE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2013;Universal 14/2013 - Faixa B - até R$ 60.000,00;Ciências Humanas;Ciência Política;2;18.000;68.590;86.590
2013;Demanda;Nordeste;PE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2013;Universal 14/2013 - Faixa B - até R$ 60.000,00;Ciências Humanas;Educação;4;48.600;152.182;200.782
2013;Demanda;Nordeste;PE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2013;Universal 14/2013 - Faixa B - até R$ 60.000,00;Ciências Humanas;Geografia;1;0;55.000;55.000
2013;Demanda;Nordeste;PE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2013;Universal 14/2013 - Faixa B - até R$ 60.000,00;Ciências Humanas;História;1;0;21.857;21.857
2013;Demanda;Nordeste;PE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2013;Universal 14/2013 - Faixa B - até R$ 60.000,00;Ciências Humanas;Psicologia;3;48.600;126.425;175.025
2013;Demanda;Nordeste;PE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2013;Universal 14/2013 - Faixa B - até R$ 60.000,00;Ciências Humanas;Sociologia;2;0;78.501;78.501
2013;Demanda;Nordeste;PE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2013;Universal 14/2013 - Faixa B - até R$ 60.000,00;Ciências Sociais Aplicadas;Administração;2;6.400;91.793;98.193
2013;Demanda;Nordeste;PE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2013;Universal 14/2013 - Faixa B - até R$ 60.000,00;Ciências Sociais Aplicadas;Desenho Industrial;1;8.000;51.936;59.936
2013;Demanda;Nordeste;PE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2013;Universal 14/2013 - Faixa B - até R$ 60.000,00;Ciências Sociais Aplicadas;Economia;2;33.600;89.859;123.459
2013;Demanda;Nordeste;PE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2013;Universal 14/2013 - Faixa B - até R$ 60.000,00;Engenharias;Engenharia Biomédica;1;0;56.650;56.650
2013;Demanda;Nordeste;PE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2013;Universal 14/2013 - Faixa B - até R$ 60.000,00;Engenharias;Engenharia Civil;5;43.200;256.656;299.856
2013;Demanda;Nordeste;PE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2013;Universal 14/2013 - Faixa B - até R$ 60.000,00;Engenharias;Engenharia de Materiais e Metalúrgica;1;0;58.404;58.404
2013;Demanda;Nordeste;PE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2013;Universal 14/2013 - Faixa B - até R$ 60.000,00;Engenharias;Engenharia de Produção;1;0;29.878;29.878
2013;Demanda;Nordeste;PE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2013;Universal 14/2013 - Faixa B - até R$ 60.000,00;Engenharias;Engenharia Elétrica;2;57.600;120.000;177.600
2013;Demanda;Nordeste;PE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2013;Universal 14/2013 - Faixa B - até R$ 60.000,00;Engenharias;Engenharia Mecânica;4;0;207.371;207.371
2013;Demanda;Nordeste;PE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2013;Universal 14/2013 - Faixa B - até R$ 60.000,00;Engenharias;Engenharia Naval e Oceânica;1;6.000;37.373;43.373
2013;Demanda;Nordeste;PE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2013;Universal 14/2013 - Faixa B - até R$ 60.000,00;Engenharias;Engenharia Nuclear;1;0;59.600;59.600
2013;Demanda;Nordeste;PE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2013;Universal 14/2013 - Faixa B - até R$ 60.000,00;Engenharias;Engenharia Química;1;14.400;60.000;74.400
2013;Demanda;Nordeste;PE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2013;Universal 14/2013 - Faixa B - até R$ 60.000,00;Engenharias;Engenharia Sanitária;1;34.200;58.668;92.868
2013;Demanda;Nordeste;PE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2013;Universal 14/2013 - Faixa C - até R$ 120.000,00;Ciências Agrárias;Agronomia;10;29.400;872.238;901.638
2013;Demanda;Nordeste;PE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2013;Universal 14/2013 - Faixa C - até R$ 120.000,00;Ciências Agrárias;Ciência e Tecnologia de Alimentos;2;0;195.587;195.587
2013;Demanda;Nordeste;PE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2013;Universal 14/2013 - Faixa C - até R$ 120.000,00;Ciências Agrárias;Engenharia Agrícola;2;14.400;147.194;161.594
2013;Demanda;Nordeste;PE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2013;Universal 14/2013 - Faixa C - até R$ 120.000,00;Ciências Agrárias;Medicina Veterinária;7;24.000;611.318;635.318
2013;Demanda;Nordeste;PE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2013;Universal 14/2013 - Faixa C - até R$ 120.000,00;Ciências Agrárias;Recursos Florestais e Engenharia Florestal;1;31.350;41.340;72.690
2013;Demanda;Nordeste;PE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2013;Universal 14/2013 - Faixa C - até R$ 120.000,00;Ciências Agrárias;Recursos Pesqueiros e Engenharia de Pesca;2;9.600;204.616;214.216
2013;Demanda;Nordeste;PE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2013;Universal 14/2013 - Faixa C - até R$ 120.000,00;Ciências Agrárias;Zootecnia;4;14.400;386.113;400.513
2013;Demanda;Nordeste;PE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2013;Universal 14/2013 - Faixa C - até R$ 120.000,00;Ciências Biológicas;Biofísica;1;0;104.897;104.897
2013;Demanda;Nordeste;PE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2013;Universal 14/2013 - Faixa C - até R$ 120.000,00;Ciências Biológicas;Bioquímica;2;34.200;195.000;229.200
2013;Demanda;Nordeste;PE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2013;Universal 14/2013 - Faixa C - até R$ 120.000,00;Ciências Biológicas;Botânica;2;51.600;130.642;182.242
2013;Demanda;Nordeste;PE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2013;Universal 14/2013 - Faixa C - até R$ 120.000,00;Ciências Biológicas;Desenvolvimento e Inovação Tecnológica em Biologia;4;43.200;328.165;371.365
2013;Demanda;Nordeste;PE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2013;Universal 14/2013 - Faixa C - até R$ 120.000,00;Ciências Biológicas;Ecologia;2;0;183.646;183.646
2013;Demanda;Nordeste;PE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2013;Universal 14/2013 - Faixa C - até R$ 120.000,00;Ciências Biológicas;Genética;1;34.200;84.140;118.340
2013;Demanda;Nordeste;PE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2013;Universal 14/2013 - Faixa C - até R$ 120.000,00;Ciências Biológicas;Imunologia;1;0;114.567;114.567
2013;Demanda;Nordeste;PE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2013;Universal 14/2013 - Faixa C - até R$ 120.000,00;Ciências Biológicas;Microbiologia;4;0;265.586;265.586
2013;Demanda;Nordeste;PE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2013;Universal 14/2013 - Faixa C - até R$ 120.000,00;Ciências Biológicas;Morfologia;2;34.200;131.157;165.357
2013;Demanda;Nordeste;PE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2013;Universal 14/2013 - Faixa C - até R$ 120.000,00;Ciências Biológicas;Parasitologia;1;0;74.674;74.674
2013;Demanda;Nordeste;PE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2013;Universal 14/2013 - Faixa C - até R$ 120.000,00;Ciências da Saúde;Educação Física;4;39.000;326.610;365.610
2013;Demanda;Nordeste;PE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2013;Universal 14/2013 - Faixa C - até R$ 120.000,00;Ciências da Saúde;Enfermagem;1;0;19.250;19.250
2013;Demanda;Nordeste;PE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2013;Universal 14/2013 - Faixa C - até R$ 120.000,00;Ciências da Saúde;Farmácia;3;0;216.659;216.659
2013;Demanda;Nordeste;PE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2013;Universal 14/2013 - Faixa C - até R$ 120.000,00;Ciências da Saúde;Fonoaudiologia;1;0;119.963;119.963
2013;Demanda;Nordeste;PE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2013;Universal 14/2013 - Faixa C - até R$ 120.000,00;Ciências da Saúde;Medicina;10;72.400;791.640;864.040
2013;Demanda;Nordeste;PE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2013;Universal 14/2013 - Faixa C - até R$ 120.000,00;Ciências da Saúde;Nutrição;1;19.800;119.480;139.280
2013;Demanda;Nordeste;PE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2013;Universal 14/2013 - Faixa C - até R$ 120.000,00;Ciências da Saúde;Odontologia;3;0;198.483;198.483
2013;Demanda;Nordeste;PE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2013;Universal 14/2013 - Faixa C - até R$ 120.000,00;Ciências da Saúde;Saúde Coletiva;3;11.400;277.147;288.547
2013;Demanda;Nordeste;PE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2013;Universal 14/2013 - Faixa C - até R$ 120.000,00;Ciências Exatas e da Terra;Ciência da Computação;7;19.200;407.693;426.893
2013;Demanda;Nordeste;PE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2013;Universal 14/2013 - Faixa C - até R$ 120.000,00;Ciências Exatas e da Terra;Ciências Ambientais;4;0;300.651;300.651
2013;Demanda;Nordeste;PE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2013;Universal 14/2013 - Faixa C - até R$ 120.000,00;Ciências Exatas e da Terra;Física;4;34.200;344.712;378.912
2013;Demanda;Nordeste;PE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2013;Universal 14/2013 - Faixa C - até R$ 120.000,00;Ciências Exatas e da Terra;Matemática;2;9.600;65.326;74.926
2013;Demanda;Nordeste;PE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2013;Universal 14/2013 - Faixa C - até R$ 120.000,00;Ciências Exatas e da Terra;Oceanografia;2;19.800;125.225;145.025
2013;Demanda;Nordeste;PE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2013;Universal 14/2013 - Faixa C - até R$ 120.000,00;Ciências Exatas e da Terra;Química;7;0;616.039;616.039
2013;Demanda;Nordeste;PE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2013;Universal 14/2013 - Faixa C - até R$ 120.000,00;Ciências Humanas;Antropologia;1;14.400;88.231;102.631
2013;Demanda;Nordeste;PE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2013;Universal 14/2013 - Faixa C - até R$ 120.000,00;Ciências Humanas;Ciência Política;2;17.100;167.856;184.956
2013;Demanda;Nordeste;PE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2013;Universal 14/2013 - Faixa C - até R$ 120.000,00;Ciências Humanas;Educação;3;43.200;67.133;110.333
2013;Demanda;Nordeste;PE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2013;Universal 14/2013 - Faixa C - até R$ 120.000,00;Ciências Humanas;Geografia;1;0;79.300;79.300
2013;Demanda;Nordeste;PE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2013;Universal 14/2013 - Faixa C - até R$ 120.000,00;Ciências Humanas;História;3;34.200;282.179;316.379
2013;Demanda;Nordeste;PE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2013;Universal 14/2013 - Faixa C - até R$ 120.000,00;Ciências Humanas;Psicologia;3;34.200;190.209;224.409
2013;Demanda;Nordeste;PE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2013;Universal 14/2013 - Faixa C - até R$ 120.000,00;Ciências Humanas;Sociologia;1;0;24.177;24.177
2013;Demanda;Nordeste;PE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2013;Universal 14/2013 - Faixa C - até R$ 120.000,00;Ciências Sociais Aplicadas;Administração;6;0;193.021;193.021
2013;Demanda;Nordeste;PE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2013;Universal 14/2013 - Faixa C - até R$ 120.000,00;Ciências Sociais Aplicadas;Arquitetura e Urbanismo;1;0;50.000;50.000
2013;Demanda;Nordeste;PE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2013;Universal 14/2013 - Faixa C - até R$ 120.000,00;Ciências Sociais Aplicadas;Desenho Industrial;2;28.800;194.720;223.520
2013;Demanda;Nordeste;PE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2013;Universal 14/2013 - Faixa C - até R$ 120.000,00;Ciências Sociais Aplicadas;Planejamento Urbano e Regional;1;0;18.686;18.686
2013;Demanda;Nordeste;PE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2013;Universal 14/2013 - Faixa C - até R$ 120.000,00;Ciências Sociais Aplicadas;Serviço Social;1;19.800;72.505;92.305
2013;Demanda;Nordeste;PE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2013;Universal 14/2013 - Faixa C - até R$ 120.000,00;Engenharias;Engenharia Biomédica;2;0;148.955;148.955
2013;Demanda;Nordeste;PE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2013;Universal 14/2013 - Faixa C - até R$ 120.000,00;Engenharias;Engenharia Civil;4;61.800;402.346;464.146
